Test Data,Predicted,Difference
1399,1389,10
1900,2361,-461
3300,2115,1184
833,1509,-676
743,1004,-260
2600,1680,919
2199,1461,738
1500,1506,-6
921,1053,-132
1800,1673,126
912,1133,-220
4900,1502,3397
1999,1130,869
1200,987,212
1399,2057,-657
1300,1386,-86
1200,1896,-696
1800,1339,460
1099,1041,58
1099,1594,-494
906,1196,-289
996,1315,-318
747,862,-115
3099,1014,2085
1099,1323,-223
1900,1241,658
1399,1432,-32
2600,1378,1221
3200,1963,1236
1300,888,411
1599,1517,82
796,1165,-369
578,1016,-438
755,1056,-301
1099,1140,-40
1099,1102,-2
3300,1700,1599
1099,1733,-633
802,687,114
619,1124,-505
1599,1555,44
1399,1281,118
2600,1401,1198
2199,1798,401
2799,1330,1469
1500,1631,-131
4099,2260,1839
1699,1530,169
1200,1234,-34
1599,1617,-17
1300,1652,-352
3200,2027,1172
1099,1478,-378
1699,2105,-405
2600,1566,1033
1999,2266,-266
743,1227,-483
2600,1607,992
2199,1436,763
3899,2148,1751
1200,1678,-478
1800,1648,151
999,1566,-566
2799,2376,423
1500,1878,-378
2600,1438,1161
959,1255,-296
1699,2282,-582
851,1335,-484
1099,1746,-646
1900,2035,-135
1399,1975,-575
904,1545,-640
827,699,128
1500,1887,-387
4200,1836,2363
3300,1634,1665
742,1600,-858
1200,1703,-503
1200,1472,-272
1300,1380,-80
833,1898,-1065
1800,1622,177
2999,1639,1360
1300,1711,-411
3300,1836,1463
1200,1704,-504
1900,1493,406
4600,2250,2349
1099,1864,-764
1399,1361,38
1200,1809,-609
886,1869,-983
845,1304,-459
1500,1332,167
3300,1734,1565
3499,2611,888
1399,1943,-543
2799,2149,650
1900,1246,653
2699,1436,1263
2100,1871,228
716,1218,-502
1099,1433,-333
760,1105,-345
1599,1512,87
4900,1776,3123
1699,1564,135
906,1078,-171
850,1413,-563
1099,1592,-492
1800,1373,426
2100,1250,849
1699,2041,-341
3599,1885,1714
1399,1497,-97
436,1555,-1118
762,1216,-453
1500,1538,-38
1200,1115,84
1599,1007,592
1099,1342,-242
1200,1305,-105
1300,1875,-575
712,951,-239
1399,1597,-197
1599,1244,355
667,1253,-585
1300,1184,115
2300,1180,1119
723,1326,-603
1300,1651,-351
4800,1780,3019
3099,1368,1731
1500,966,533
858,2043,-1184
889,1639,-750
1900,1573,326
1399,1177,222
703,1610,-906
1599,1223,376
1099,1386,-286
769,1221,-451
2499,1234,1265
1099,1396,-296
933,1037,-104
851,1606,-754
1300,1092,207
1699,1767,-67
998,1640,-642
1699,1087,612
1800,1383,416
1599,1913,-313
1200,2254,-1054
1900,1635,264
2699,1361,1338
861,1483,-621
1399,1194,205
776,1426,-649
1399,1124,275
1099,1773,-673
1300,1311,-11
1399,1424,-24
1300,999,300
1099,1113,-13
2400,1357,1042
2900,1379,1520
5200,1605,3594
909,1467,-557
911,958,-46
1099,1605,-505
2100,1518,581
959,1392,-433
904,1278,-373
826,1360,-533
230,1654,-1423
926,1595,-668
4900,1306,3593
1200,1352,-152
4600,1971,2628
900,1007,-107
731,1201,-469
1699,1286,413
2600,1307,1292
888,1188,-300
2400,1320,1079
2699,1558,1141
3300,1653,1646
929,1013,-83
1300,1800,-500
3999,1953,2046
3399,1706,1693
792,1342,-549
527,1189,-662
1099,898,201
2499,1642,857
999,1732,-732
2900,1921,978
892,1789,-896
1300,1178,121
4300,1627,2672
1099,1516,-416
1300,1588,-288
471,1432,-961
1399,1193,206
1300,1350,-50
2100,1122,977
900,797,103
999,958,41
921,1611,-690
999,1237,-237
1099,1138,-38
396,1556,-1160
671,2027,-1356
1300,1919,-619
860,1062,-201
1399,1390,9
653,1479,-826
452,1008,-556
1900,911,988
1900,1680,219
1099,753,346
1099,1111,-11
380,1227,-847
1099,1565,-465
716,1378,-661
895,1745,-850
1099,1201,-101
1699,1256,443
3499,1308,2191
4400,1912,2487
999,1154,-154
1300,1394,-94
705,1293,-588
3399,2278,1121
439,1238,-799
563,1240,-677
2100,1590,509
1300,1486,-186
1399,1080,319
568,1039,-471
974,1424,-450
3300,1602,1697
1300,1983,-683
999,1028,-28
656,1080,-423
2199,1486,713
1300,1257,42
1300,1132,167
4600,1343,3256
3499,1935,1564
780,1059,-279
3800,1466,2333
858,1191,-332
849,1130,-281
4300,1951,2348
863,1086,-222
1099,1482,-382
1900,1228,671
998,1210,-212
1800,1468,331
2100,968,1131
1200,1290,-90
4400,1368,3031
3399,1969,1430
546,1108,-562
3399,1220,2179
1399,1513,-113
1399,1177,222
1300,1447,-147
1300,1250,49
1099,1008,91
963,947,15
2400,1329,1070
5200,2165,3034
940,1215,-275
2199,1254,945
943,1676,-733
2999,1945,1054
549,1357,-807
999,1818,-818
728,1129,-401
967,1472,-504
957,1325,-367
970,1175,-205
1900,1157,742
834,1032,-197
1500,1522,-22
985,1186,-200
1200,1143,56
987,1189,-202
1099,1653,-553
1099,1394,-294
633,1181,-547
4200,979,3220
873,1624,-750
2699,1002,1697
1099,1150,-50
374,947,-572
1599,1957,-357
2999,1451,1548
568,1035,-467
333,1337,-1004
516,1286,-770
1200,2037,-837
1200,892,307
1099,1776,-676
597,1413,-815
1999,1874,125
1300,1448,-148
1099,1455,-355
996,1229,-232
841,1014,-173
1699,1380,319
1200,1356,-156
1099,1323,-223
933,1074,-141
755,1514,-759
1900,1610,289
424,1206,-782
1200,1202,-2
1800,1588,211
790,1121,-331
2300,1274,1025
1399,1579,-179
2900,1865,1034
2199,1746,453
1399,2145,-745
1399,1551,-151
777,1368,-590
2600,1162,1437
999,1069,-69
1500,1297,202
1300,1100,199
999,1571,-571
892,1507,-614
950,1207,-257
1399,1752,-352
4500,1681,2818
967,1548,-580
999,1501,-501
2799,1807,992
869,1340,-471
698,1263,-564
1099,1433,-333
2600,1609,990
5100,1588,3511
878,1034,-156
1599,1194,405
908,1085,-177
603,936,-333
1900,2005,-105
1399,1348,51
1399,1868,-468
649,1317,-667
1699,1376,323
1999,1952,47
962,1907,-945
1099,1112,-12
862,1060,-197
1200,1183,16
879,1561,-681
1399,1256,143
738,1204,-466
1200,1199,0
2100,1419,680
723,1225,-502
717,1338,-620
807,1161,-354
1699,1837,-137
999,1192,-192
1500,1572,-72
827,1305,-477
951,1116,-164
1200,1077,122
2999,1121,1878
609,1034,-425
1800,1494,305
2300,1859,440
762,1354,-591
2999,1302,1697
999,1339,-339
805,1126,-321
2100,1167,932
1300,1168,131
1599,907,692
1200,1324,-124
947,1200,-253
2900,1375,1524
1399,1349,50
1099,1720,-620
1699,1777,-77
1300,1739,-439
655,1409,-753
2300,1128,1171
1099,1115,-15
553,1118,-565
723,1248,-525
768,1520,-752
2600,1721,878
1399,1243,156
1699,1527,172
1500,1233,266
2300,1307,992
1099,1615,-515
765,1309,-544
3699,1327,2372
1200,1123,76
1399,1231,168
874,1011,-136
1599,1124,475
1200,1106,93
801,995,-194
2900,1367,1532
765,1293,-527
3599,1067,2532
1099,1423,-323
759,1137,-378
723,960,-237
1300,1229,70
687,1319,-631
1300,1802,-502
1300,1667,-367
2300,2163,136
2699,1257,1442
1500,1145,354
1200,1288,-88
1200,1369,-169
2900,1857,1042
2199,1009,1190
1200,1329,-129
2600,1631,968
2999,1589,1410
1300,1159,140
1800,1581,218
985,1077,-92
482,1428,-945
1399,1349,50
4300,1267,3032
1399,1172,227
1300,1386,-86
1200,1176,23
2600,1448,1151
1099,1609,-509
2600,1002,1597
1300,1781,-481
1399,1327,72
458,858,-400
698,1022,-323
1800,1610,189
2900,1975,924
1300,1288,11
2900,1728,1171
1399,1347,52
1900,1545,354
1500,1654,-154
1099,1068,31
2199,1383,816
1500,1174,325
1399,2250,-850
2900,1661,1238
2799,2101,698
1900,1652,247
1599,1611,-11
4200,2269,1930
1699,1484,215
1099,1776,-676
2799,2565,234
1099,1449,-349
719,1740,-1021
2900,1826,1073
1200,1321,-121
1200,1507,-307
1599,1720,-120
1099,1315,-215
2999,2087,912
4400,1558,2841
999,1247,-247
1999,1853,146
1300,1410,-110
1200,1205,-5
3999,1995,2004
3099,2681,418
2100,1526,573
3699,1654,2045
1599,1771,-171
999,1668,-668
1300,1777,-477
1399,2070,-670
3300,2032,1267
1300,2185,-885
895,1685,-790
1999,2326,-326
1699,1385,314
1300,1925,-625
2900,1601,1298
1099,1801,-701
962,1624,-662
1900,1481,418
3300,1875,1424
858,1369,-510
1699,1733,-33
3699,1851,1848
1800,1913,-113
1099,1672,-572
1500,1781,-281
853,1862,-1009
4300,1696,2603
1300,1732,-432
1099,1466,-366
2199,1489,710
4200,2147,2052
1300,1375,-75
1599,1429,170
904,885,19
459,1352,-893
2600,1228,1371
461,968,-507
1099,1789,-689
792,1249,-456
3699,1583,2116
1500,1427,72
2100,1879,220
1099,1687,-587
910,1180,-269
832,1296,-464
749,1575,-825
2499,1440,1059
1599,1194,405
829,1295,-466
1699,1115,584
805,921,-116
3200,1513,1686
1999,1202,797
999,1041,-41
999,1440,-440
999,1586,-586
975,1657,-682
1399,1191,208
786,982,-196
1200,1056,143
1200,1285,-85
1999,1291,708
987,1024,-37
999,1308,-308
2300,958,1341
1399,1551,-151
1399,1928,-528
1300,1705,-405
532,1383,-850
1900,2123,-223
745,935,-189
1800,960,839
2499,1591,908
2100,1643,456
2199,1217,982
1999,1808,191
999,974,25
1200,1416,-216
996,1403,-406
947,1050,-102
2799,1320,1479
1999,1249,750
4200,1381,2818
1200,1426,-226
1399,1183,216
5400,1451,3948
869,1484,-615
999,1132,-132
1200,2324,-1124
999,1371,-371
999,906,93
2600,1084,1515
1099,1132,-32
4600,1231,3368
1099,1468,-368
1300,1021,278
786,1085,-298
1500,1714,-214
1699,1717,-17
1500,1498,1
799,1032,-233
1200,1144,55
1099,1378,-278
2199,1741,458
882,1377,-495
4200,2032,2167
723,988,-265
1900,1445,454
1200,1358,-158
1099,1062,37
3599,1096,2503
1200,1123,76
1099,1269,-169
955,1326,-371
1200,1219,-19
2300,1433,866
1099,1006,93
554,1118,-564
2900,1769,1130
1500,1527,-27
2999,1892,1107
999,1012,-12
619,981,-362
1300,1191,108
689,1723,-1033
1099,1473,-373
1399,1832,-432
2100,1811,288
1200,1617,-417
3599,1254,2345
4400,856,3543
859,1336,-476
755,1578,-823
499,1212,-713
1200,1333,-133
1399,1334,65
2600,2017,582
121,866,-745
2400,1482,917
1500,1344,155
2400,1104,1295
642,1852,-1210
1200,1105,94
2199,1852,347
1699,971,728
749,1093,-343
999,1058,-58
1099,1826,-726
5400,1491,3908
784,1107,-322
999,1195,-195
1300,1109,190
663,1282,-619
1500,1341,158
1399,1227,172
2400,1302,1097
2999,1217,1782
1099,1179,-79
1200,1150,49
2600,1054,1545
850,1105,-255
559,1139,-579
1500,1000,499
1999,1312,687
2600,1810,789
755,1635,-880
1699,1306,393
2300,1766,533
820,1091,-270
1200,1039,160
673,921,-248
93,1354,-1261
991,1523,-531
698,1452,-753
895,1256,-361
1399,1672,-272
995,1522,-526
1300,1127,172
982,1533,-550
952,1042,-89
940,1155,-214
1099,1380,-280
999,1018,-18
1099,1961,-861
999,1575,-575
512,1131,-618
658,967,-309
1200,1681,-481
3399,2128,1271
605,1187,-581
794,1411,-617
2699,1274,1425
1999,1297,702
501,1181,-679
1900,1073,826
777,945,-167
698,1330,-631
1500,933,566
1099,1199,-99
884,929,-44
1500,1068,431
1099,1416,-316
782,1262,-480
951,1089,-138
4600,1515,3084
703,934,-230
3899,1293,2606
1500,1210,289
1399,2040,-640
1099,1399,-299
1599,1708,-108
1800,1270,529
1300,1319,-19
2699,1432,1267
1699,1352,347
1500,1457,42
2600,1581,1018
2799,1422,1377
677,812,-135
2699,1642,1057
3200,1999,1200
413,1135,-722
900,1374,-474
817,1061,-244
2100,1372,727
680,1413,-732
1699,1177,522
710,1153,-442
2999,1401,1598
587,1050,-463
1399,1161,238
669,1300,-630
1200,1742,-542
964,925,38
1200,1067,132
1200,991,208
2100,1106,993
1099,1229,-129
694,638,56
990,2421,-1431
4800,1934,2865
4099,1178,2921
4500,1482,3017
999,1252,-252
743,1288,-544
1500,1284,215
999,1127,-127
2300,1554,745
3399,1033,2366
1399,1505,-105
1500,1147,352
609,1261,-652
1599,1040,559
4699,1703,2996
739,1070,-330
981,1439,-457
3200,1713,1486
817,1064,-246
1900,1380,519
1099,1228,-128
2300,1440,859
3099,1130,1969
978,1536,-558
2199,1175,1024
642,1146,-503
848,1276,-428
1300,1076,223
2499,1152,1347
1300,1476,-176
999,911,88
766,1427,-660
689,1191,-501
754,1822,-1068
1599,1136,463
1099,1068,31
1099,1193,-93
1099,1482,-382
637,1506,-868
1699,1221,478
1500,1389,110
603,1048,-445
629,1119,-490
717,1193,-475
1699,1091,608
922,1470,-548
3300,1262,2037
2699,1820,879
488,1262,-774
671,1579,-908
1399,1412,-12
1500,1646,-146
1200,1102,97
1300,1984,-684
2199,2042,157
1200,1554,-354
635,1762,-1127
1900,1471,428
853,1224,-371
517,1461,-943
3300,1712,1587
607,1171,-564
743,1303,-560
815,1567,-752
1800,1204,595
2100,1218,881
817,1182,-364
1800,1004,795
841,1506,-665
1300,1349,-49
898,1230,-331
559,1072,-512
1300,1279,20
568,1124,-556
3200,1143,2056
2600,1350,1249
1900,1574,325
781,1339,-558
1099,1142,-42
594,1242,-648
701,1487,-786
824,1350,-526
1200,1785,-585
1399,1415,-15
866,1229,-362
691,1336,-645
1500,1128,371
831,1132,-301
4500,1549,2950
3999,1210,2789
2300,1351,948
1300,1029,270
1699,1278,421
782,1223,-441
3300,1424,1875
1200,1558,-358
1200,1672,-472
811,987,-176
1200,1398,-198
1399,988,411
860,1358,-497
2499,1365,1134
677,1051,-373
1300,1253,46
807,1241,-433
723,1116,-392
1800,916,883
820,1354,-533
934,1388,-454
1500,1854,-354
3200,1386,1813
999,1274,-274
1099,1577,-477
936,1369,-432
1300,1274,25
605,1010,-404
1399,1059,340
2400,1464,935
563,1116,-553
1599,1390,209
1099,1355,-255
776,1261,-484
999,1508,-508
752,1042,-289
893,1478,-584
1099,1475,-375
22,1243,-1221
999,1331,-331
1099,884,215
1200,988,211
3599,1912,1687
1500,1703,-203
1800,1138,661
853,1154,-301
580,1394,-813
903,1332,-429
2699,1281,1418
772,1094,-322
916,1182,-265
1099,1024,75
1099,1143,-43
3099,1055,2044
786,911,-124
1999,1703,296
1399,1101,298
999,1309,-309
947,1228,-280
1999,1067,932
2199,1603,596
1399,2186,-786
936,1236,-299
1699,1616,83
716,1405,-689
999,1141,-141
1699,1340,359
999,1199,-199
3499,1276,2223
1900,1305,594
4400,1067,3332
1399,1241,158
1500,1477,22
1999,1780,219
937,1358,-420
557,1065,-508
2100,1160,939
1800,1404,395
762,923,-161
1500,1105,394
754,1239,-485
1200,1674,-474
1500,1414,85
786,1543,-756
1099,1167,-67
1399,1457,-57
2199,1852,347
27,964,-936
5200,1534,3665
1099,1174,-74
821,1115,-293
1800,1613,186
461,1242,-780
1699,1863,-163
1699,1617,82
1500,2031,-531
3499,2821,678
1300,1907,-607
1399,1718,-318
826,1276,-449
1599,1637,-37
3699,2621,1078
1399,2079,-679
1399,1943,-543
4099,2036,2063
1500,1277,222
1300,1819,-519
1300,1531,-231
1300,2103,-803
812,2040,-1227
952,2030,-1077
2199,1770,429
1099,1330,-230
1200,1954,-754
2499,2232,267
790,1796,-1006
1200,1536,-336
1900,2062,-162
1200,1416,-216
1399,1846,-446
999,1956,-956
1399,2472,-1072
1900,1840,59
2199,1857,342
4099,1411,2688
1399,1804,-404
1200,1385,-185
1500,1795,-295
853,1706,-853
1800,1372,427
2100,1512,587
1399,1745,-345
1200,1758,-558
5100,1535,3564
1300,1934,-634
1300,1573,-273
1399,1566,-166
3399,1469,1930
1099,1639,-539
924,1822,-897
1999,1763,236
2400,1848,551
5100,1938,3161
906,1862,-956
1300,1841,-541
1200,1602,-402
3300,1923,1376
1699,1976,-276
2199,1801,398
1099,2046,-946
676,1159,-483
2300,1064,1235
895,1413,-517
697,1061,-364
472,1176,-703
1599,1905,-305
1800,1134,665
511,1374,-863
790,1130,-340
1300,1086,213
554,1174,-620
993,1466,-473
1200,1081,118
3099,1079,2020
560,1388,-827
922,1003,-81
4300,1830,2469
1900,1389,510
3300,1727,1572
703,1385,-681
1300,999,300
918,1089,-170
999,1188,-188
1699,1349,350
855,1288,-432
4500,1706,2793
1399,1158,241
1500,1433,66
999,1079,-79
962,941,20
1300,1246,53
2400,1493,906
1500,1193,306
663,1264,-600
783,1043,-259
1099,1846,-746
902,1030,-128
1500,1465,34
2199,1420,779
1200,1344,-144
1699,2035,-335
1900,1262,637
563,1255,-692
1099,1155,-55
896,1249,-352
677,1480,-803
655,1025,-369
632,1020,-388
1200,959,240
2900,1811,1088
1300,992,307
3899,2063,1836
5100,1348,3751
687,1663,-975
912,844,68
1999,1208,791
3599,1377,2222
730,957,-227
2600,1528,1071
630,1155,-525
1300,1007,292
1300,1606,-306
527,1269,-742
1900,1404,495
1399,1093,306
4099,1119,2980
3499,1805,1694
1200,1215,-15
918,1318,-400
4099,1994,2105
1599,1836,-236
2199,1303,896
2799,1025,1774
883,1365,-481
1200,1701,-501
2699,1351,1348
1099,1336,-236
2600,1268,1331
1599,1376,223
1500,1588,-88
999,1073,-73
929,1204,-274
2699,1963,736
1099,1303,-203
1699,1220,479
1300,1197,102
2100,1310,789
805,1121,-316
1200,1401,-201
824,1029,-205
5000,1657,3342
732,851,-118
88,1471,-1382
758,1356,-598
918,1020,-101
2799,1762,1037
999,1651,-651
1200,1284,-84
812,1375,-563
2300,1157,1142
1800,1039,760
1099,1163,-63
1399,1644,-244
1200,1577,-377
1699,1178,521
78,1167,-1089
1200,1118,81
1200,1514,-314
1500,1222,277
3200,1347,1852
480,1168,-687
2999,1716,1283
1500,1764,-264
883,1198,-314
850,1290,-440
1200,1141,58
999,1394,-394
4800,1525,3274
4800,1754,3045
549,1164,-614
1599,1367,232
725,1033,-307
699,1530,-830
890,1187,-296
601,1495,-894
529,967,-438
1300,1660,-360
931,1211,-279
945,1310,-364
2400,1164,1235
1999,1474,525
775,1182,-407
1099,1028,71
999,1288,-288
1900,1941,-41
999,1299,-299
2199,1443,756
1099,1217,-117
1399,1642,-242
745,966,-221
267,1676,-1408
1099,1290,-190
862,1102,-239
2100,1352,747
908,950,-42
1900,1361,538
2400,1494,905
566,1253,-687
2300,1810,489
2999,1876,1123
1399,1379,20
2600,1437,1162
1099,1148,-48
580,1125,-544
1099,1683,-583
4600,1269,3330
1099,1657,-557
1800,1362,437
617,1225,-607
826,1239,-412
788,1578,-790
1099,1328,-228
805,1177,-371
3999,1429,2570
858,1001,-142
2199,1783,416
1699,1497,202
906,1318,-411
940,1152,-211
1200,1140,59
780,1086,-306
1699,1552,147
508,1244,-735
404,1065,-660
991,1326,-334
2100,1207,892
1300,1539,-239
2699,1539,1160
2999,1600,1399
1099,1339,-239
1200,1503,-303
1500,1035,464
1099,1306,-206
2600,1397,1202
1099,1416,-316
549,1033,-483
1200,1932,-732
1200,1388,-188
617,1105,-487
1300,1061,238
1699,1266,433
464,1239,-775
554,1261,-707
707,1675,-968
504,1772,-1268
701,928,-227
1399,2164,-764
1399,1202,197
474,1069,-595
1699,1185,514
981,1221,-240
985,1284,-299
3200,1236,1963
627,1793,-1166
3599,1957,1642
999,1522,-522
1300,1565,-265
913,1666,-752
1599,1928,-328
3200,1630,1569
2400,1082,1317
982,1086,-103
1399,1318,81
1699,1353,346
1399,1023,376
1500,1080,419
1399,1748,-348
975,1892,-917
999,1448,-448
838,1528,-689
608,1723,-1115
691,1391,-700
1200,1404,-204
4600,2160,2439
3399,1699,1700
770,1363,-592
4699,1515,3184
1999,1328,671
3699,1404,2295
817,1456,-638
898,1363,-464
797,1392,-595
985,1668,-682
1800,1080,719
1800,1390,409
1300,1533,-233
1399,1014,385
895,1354,-458
2999,1054,1945
786,1401,-614
1099,1251,-151
864,1142,-277
854,1314,-460
1399,1383,16
642,1101,-458
999,1436,-436
1200,1419,-219
1399,1161,238
1399,1000,399
841,1023,-181
1599,1372,227
4400,1984,2415
934,1020,-86
926,1468,-542
996,1155,-158
1699,1153,546
882,913,-31
3300,1576,1723
3899,1511,2388
1099,1922,-822
1099,1217,-117
1399,1257,142
4200,1110,3089
1300,1159,140
5100,2027,3072
1900,1374,525
532,1388,-856
883,1143,-259
698,1705,-1007
497,1004,-507
1800,1337,462
3499,1405,2094
1599,1163,436
477,1186,-709
923,1535,-611
683,1574,-890
915,1535,-619
1500,1536,-36
609,1548,-939
874,1505,-630
689,1145,-455
869,1480,-611
995,1249,-253
929,1271,-341
786,1478,-692
698,1602,-904
669,1331,-661
728,1205,-477
1500,1472,27
999,1079,-79
1099,1377,-277
1599,977,622
1300,1448,-148
3200,1505,1694
579,1187,-608
1300,1102,197
1099,1246,-146
1200,1257,-57
5100,1738,3361
1800,1488,311
1200,1393,-193
710,1284,-574
957,1225,-267
962,936,25
4400,1508,2891
2799,1748,1051
654,1282,-627
1399,1224,175
752,1073,-321
758,1105,-347
4800,1718,3081
516,1390,-874
1699,1489,210
766,1117,-350
2499,1008,1491
851,1477,-625
2199,1533,666
591,1280,-689
5100,1982,3117
601,1171,-569
900,1200,-300
2400,998,1401
1200,1598,-398
1200,1120,79
999,1198,-198
1699,1173,526
4600,1379,3220
1800,1325,474
1099,1238,-138
3300,1233,2066
1399,1349,50
2100,1464,635
3800,1276,2523
576,974,-398
999,1206,-206
1699,1342,357
721,975,-254
853,912,-59
3899,1131,2768
1300,1153,146
1300,1147,152
1099,1314,-214
1300,1387,-87
1900,1237,662
3200,1585,1614
884,967,-82
3300,1695,1604
1099,1359,-259
3200,1197,2002
821,1426,-604
1200,1611,-411
863,1569,-705
936,1222,-285
1900,1234,665
1099,1430,-330
967,1063,-95
1599,1441,158
1699,1131,568
2699,1096,1603
900,1701,-801
697,1123,-426
4400,1218,3181
999,1538,-538
848,1547,-699
765,972,-207
1099,1247,-147
776,1346,-570
705,1156,-450
969,1114,-145
1099,1198,-98
999,1219,-219
1800,988,811
1399,1347,52
687,1036,-348
1200,1370,-170
1300,1340,-40
1699,1171,528
773,1006,-233
720,1282,-562
83,1043,-960
5299,1910,3389
790,1203,-413
1599,1411,188
1500,1156,343
2699,1862,837
970,2251,-1281
2100,1878,221
1200,1629,-429
2499,1707,792
2699,2361,338
963,1678,-715
1599,1432,167
1599,1978,-378
1300,1545,-245
1300,1289,10
1999,1780,219
2499,1859,640
1699,1778,-78
1200,1314,-114
1099,1934,-834
2900,1684,1215
1099,1832,-732
3599,1892,1707
2199,2660,-460
841,1389,-548
2100,1615,484
1099,1859,-759
1300,1663,-363
2199,1340,859
1699,1804,-104
3200,1544,1655
1200,1856,-656
988,1471,-483
1300,1401,-101
999,1235,-235
1099,1173,-73
1300,1616,-316
1999,1792,207
989,1380,-391
4200,1613,2586
1300,1235,64
1599,2156,-556
5200,2292,2907
1800,1666,133
2900,1577,1322
1099,1607,-507
1800,2095,-295
1099,1820,-720
568,1102,-534
1599,1157,442
1399,1368,31
1099,923,176
794,1208,-414
999,1378,-378
1399,1181,218
3599,1604,1995
748,1332,-583
637,1187,-549
5400,1422,3977
1500,1620,-120
