Test Data,Predicted,Difference
2100,1313,786
1599,1119,480
967,1227,-259
2699,1294,1405
2799,1486,1313
999,1164,-164
786,1389,-602
577,990,-413
808,1327,-518
745,1504,-758
1699,1417,282
2199,1474,725
1699,1206,493
1900,1431,468
666,984,-317
858,1013,-154
3200,1487,1712
1300,1442,-142
2999,1548,1451
720,1542,-822
759,1027,-268
1200,963,236
1599,1249,350
1200,1448,-248
1800,1296,503
1599,1027,572
931,881,49
815,1740,-925
1500,1617,-117
4300,1149,3150
1099,1458,-358
520,1187,-667
1399,1301,98
548,1733,-1185
877,982,-105
892,1643,-750
1599,1214,385
1099,1131,-31
461,1061,-599
1099,1068,31
557,1233,-675
4500,1304,3195
531,1041,-510
1699,1334,365
665,1180,-515
855,1287,-431
4400,989,3410
955,1239,-283
1200,929,270
2799,1293,1506
4600,1535,3064
656,789,-132
1099,1353,-253
2199,1472,727
848,1089,-241
597,1236,-638
979,1012,-32
478,1204,-726
465,1354,-888
3599,1210,2389
776,1118,-341
111,991,-879
3499,1638,1861
999,1610,-610
539,1338,-799
1300,1491,-191
817,1065,-248
811,1269,-458
1099,1650,-550
999,1306,-306
627,1028,-401
2300,1506,793
1599,1270,329
999,1383,-383
1800,1244,555
3800,1395,2404
665,1232,-567
1300,1524,-224
859,1087,-227
1300,1447,-147
799,1691,-891
565,998,-433
683,958,-274
496,1061,-565
2199,1491,708
1099,865,234
559,1060,-500
2499,1386,1113
2400,1158,1241
5499,2017,3482
877,1191,-314
1399,1171,228
2499,1186,1313
3899,1428,2471
447,1416,-968
2499,1428,1071
1099,1785,-685
1099,1320,-220
823,1207,-384
831,1213,-382
982,1030,-47
959,1129,-170
1399,1116,283
1999,1651,348
1399,1332,67
1200,1259,-59
736,850,-113
841,1472,-631
1099,1049,50
2799,1439,1360
698,1044,-346
815,1268,-452
779,917,-138
1900,996,903
2600,1803,796
999,1748,-748
760,1065,-305
762,1112,-349
580,1046,-466
2300,1135,1164
3399,1299,2100
3300,1299,2000
663,1246,-582
1099,1305,-205
1599,1741,-141
1300,1071,228
844,1359,-515
999,1067,-67
3699,1361,2338
532,1021,-489
1900,1151,748
2300,979,1320
1399,914,485
2400,1372,1027
1599,1564,35
3800,1494,2305
613,1024,-411
573,1123,-550
4099,1089,3010
1200,1873,-673
1999,1203,796
1099,1157,-57
804,895,-91
1500,1006,493
588,1134,-545
864,1326,-461
1099,1578,-478
4699,1172,3527
1200,1245,-45
972,1331,-359
1300,1440,-140
1999,1115,884
3599,1281,2318
542,1112,-569
1200,1377,-177
1900,1146,753
1599,586,1013
1599,1452,147
1099,1161,-61
2100,1652,447
851,1580,-729
926,1393,-467
594,1074,-480
1500,1091,408
954,1420,-466
1099,1264,-164
454,1140,-685
1599,1099,500
999,956,43
512,1168,-655
768,966,-198
863,1003,-139
557,1101,-543
985,958,27
36,1174,-1138
5100,1325,3774
4099,1378,2721
2199,1875,324
1599,1171,428
656,1006,-349
920,835,84
1900,1781,118
3200,1695,1504
1300,1235,64
983,1274,-290
571,1081,-509
1999,1260,739
420,1462,-1041
3599,1557,2042
4900,1421,3478
1099,1373,-273
1099,1622,-522
773,1292,-519
964,1428,-464
1300,1424,-124
705,1073,-367
2300,1203,1096
972,1660,-687
823,971,-148
999,1689,-689
1300,1149,150
999,1062,-62
999,896,103
1399,1224,175
1099,1366,-266
918,1063,-144
903,1141,-238
896,1007,-110
3999,1464,2535
1200,1796,-596
4900,1290,3609
571,1013,-442
955,1355,-400
1900,1235,664
890,1204,-314
1399,1233,166
939,1238,-299
1099,1019,80
1399,1839,-439
654,980,-325
1200,1491,-291
1200,1523,-323
812,1012,-200
999,1116,-116
999,1830,-830
536,936,-400
779,1378,-599
110,1069,-958
1099,1675,-575
999,1198,-198
1699,1480,219
710,1214,-504
5000,1523,3476
1099,944,155
689,954,-264
987,1432,-445
1599,1480,119
4600,1572,3027
999,1314,-314
598,1778,-1179
5000,1814,3185
522,1293,-771
844,996,-152
754,992,-238
999,1532,-532
3499,1348,2151
1300,1292,7
2600,1504,1095
881,1074,-193
1200,1790,-590
1399,1431,-31
1599,2168,-568
892,944,-51
1099,1729,-629
815,1295,-479
858,931,-72
1399,1915,-515
3200,1445,1754
4699,1989,2710
1500,1223,276
1099,968,131
542,1152,-610
1500,1448,51
1200,1285,-85
999,1044,-44
1399,1570,-170
1200,1154,45
775,1121,-346
1099,1441,-341
4200,1796,2403
745,1473,-727
1399,1660,-260
1399,1646,-246
2400,926,1473
4099,1120,2979
1399,1009,390
3599,1366,2233
1300,1437,-137
639,1317,-677
1399,1308,91
485,1666,-1181
832,1282,-450
1300,1006,293
1500,1154,345
4200,1358,2841
2499,1341,1158
779,872,-93
471,970,-499
485,1607,-1121
963,1221,-258
1599,1055,544
877,1058,-181
4099,1381,2718
1599,1191,408
3999,1446,2553
621,1051,-429
27,1328,-1300
788,984,-195
554,1455,-901
656,1125,-468
1500,1290,209
972,973,-1
1099,1263,-163
2199,1498,701
2100,1573,526
1399,1047,352
2400,1114,1285
3699,1533,2166
1300,946,353
627,893,-266
1699,1399,300
922,924,-1
1900,1328,571
3200,1758,1441
999,1369,-369
1200,1451,-251
1399,938,461
991,1320,-329
841,1127,-285
4500,1580,2919
1399,1004,395
1599,1557,42
865,1501,-635
4400,1071,3328
1300,1215,84
1500,1093,406
995,1251,-255
709,1476,-767
582,1488,-905
805,1324,-518
508,1242,-734
1399,1131,268
1599,1715,-115
739,1379,-639
2199,1386,813
924,1188,-263
1800,1557,242
2999,1180,1819
1200,1416,-216
999,1060,-60
1200,931,268
1699,1813,-113
1300,1070,229
1200,1422,-222
1500,1536,-36
2300,1163,1136
1599,1206,393
726,1290,-563
945,1505,-559
823,1229,-406
2100,1230,869
1099,1296,-196
1500,1134,365
1599,1114,485
607,914,-307
2300,1382,917
922,1694,-771
5000,1804,3195
3599,1286,2313
736,2219,-1483
769,910,-140
892,999,-107
719,1404,-685
1699,1232,467
2400,1267,1132
485,1335,-849
566,2192,-1625
779,1217,-438
1300,1495,-195
703,1319,-616
1200,1702,-502
682,1293,-611
1599,1643,-43
886,1041,-155
1599,1427,172
1800,2065,-265
2999,2469,530
1800,2136,-336
1200,1328,-128
3800,2009,1790
933,1981,-1048
2999,1696,1303
1599,1863,-263
1699,1611,88
1699,1972,-272
2999,1915,1084
4300,1912,2387
1099,1538,-438
1699,1832,-132
999,1664,-664
1200,1257,-57
1500,1512,-12
3499,2367,1132
4200,2467,1732
2100,2035,64
2799,2450,349
928,1479,-551
2199,1627,572
895,1891,-996
3300,1822,1477
1500,1836,-336
4500,1854,2645
772,1268,-496
4099,1723,2376
1200,1346,-146
888,1126,-238
2300,1649,650
2799,2167,632
1500,1568,-68
1900,1514,385
1599,2003,-403
936,1427,-490
3899,2058,1841
1200,1470,-270
979,1943,-963
1300,1799,-499
4699,1820,2879
1599,1692,-92
860,1721,-860
3300,2470,829
999,957,42
1200,1706,-506
940,1500,-559
1200,2546,-1346
2199,1999,200
1399,1087,312
916,1156,-239
1999,1454,545
762,1282,-519
1599,1287,312
815,950,-134
4099,1757,2342
854,1133,-279
723,1070,-346
654,965,-311
849,1406,-557
760,1516,-756
749,1281,-531
773,1087,-314
878,1013,-135
3399,1697,1702
817,1545,-727
1900,1086,813
3300,1960,1339
3899,1264,2635
1399,1634,-234
2199,1205,994
1500,1293,206
1500,1745,-245
1599,1092,507
1099,1227,-127
5400,1131,4268
2799,2912,-112
1200,1815,-615
676,1166,-490
548,933,-385
858,1281,-423
995,1076,-81
1300,1185,114
4300,1167,3132
999,1543,-543
1300,1504,-204
1399,1214,185
933,1203,-270
3300,1274,2025
698,947,-248
2799,1723,1076
864,1249,-384
2499,1676,823
608,1476,-868
792,1247,-455
923,1466,-542
817,1030,-212
1300,1205,94
689,1040,-351
1300,1068,231
1300,1264,35
786,1235,-448
2400,1515,884
1099,1083,16
2999,1407,1592
957,963,-5
1599,1083,516
926,1097,-170
1399,1516,-116
999,906,93
1399,1532,-132
1399,1196,203
3200,1631,1568
862,1264,-401
1699,1322,377
929,1448,-518
1200,1231,-31
920,996,-76
999,1260,-260
1300,1497,-197
829,1080,-250
935,1070,-135
1900,1698,201
1599,1075,524
3399,1966,1433
5000,1548,3451
803,1019,-216
999,1472,-472
815,987,-171
1099,1258,-158
769,1206,-437
3599,1073,2526
1200,1206,-6
2300,1192,1107
777,1036,-258
791,1133,-342
878,902,-23
1699,1629,70
2699,1393,1306
999,1540,-540
672,1086,-414
1599,1336,263
726,921,-194
756,1003,-246
1399,1137,262
1599,1777,-177
974,1374,-400
786,1244,-458
1399,1561,-161
988,1142,-154
773,1459,-686
1399,1581,-181
1099,880,219
677,1096,-419
802,951,-149
4600,972,3627
802,1236,-434
1699,1398,301
898,1426,-528
1200,1910,-710
955,984,-29
1399,1383,16
2300,1245,1054
1099,1252,-152
1699,1741,-41
949,1115,-166
1500,1324,175
1699,1578,121
1200,1880,-680
819,1437,-618
636,1050,-414
2400,1316,1083
1500,1434,65
2499,1553,946
999,1021,-21
1599,1551,48
999,1120,-120
1599,1495,104
693,1024,-331
485,1159,-674
654,1683,-1029
1300,1893,-593
786,1179,-392
5200,1638,3561
3599,1639,1960
1399,933,466
747,1374,-627
1200,1401,-201
1999,2070,-70
781,1429,-648
943,1330,-387
1200,991,208
1500,1147,352
999,1264,-264
5299,1421,3878
981,1272,-290
1300,1768,-468
1300,1328,-28
629,1298,-669
1099,1215,-115
815,1171,-356
863,1061,-197
2400,1516,883
847,1044,-197
488,1056,-568
536,1420,-884
447,1322,-874
922,1288,-365
1699,1915,-215
817,1230,-412
2199,1116,1083
1900,1331,568
537,1282,-745
1099,1180,-80
772,1042,-270
1599,1282,317
797,961,-164
587,1216,-629
979,1561,-581
360,1511,-1150
653,1327,-674
2300,1804,495
566,1058,-491
782,1136,-353
1399,1183,216
1300,1185,114
845,1614,-769
1200,1226,-26
2100,1522,577
5400,1206,4193
1300,1827,-527
740,1028,-287
845,1072,-226
849,955,-106
714,1429,-714
1699,1309,390
770,928,-157
999,1476,-476
2199,1329,870
1200,1214,-14
2300,1220,1079
1099,1224,-124
1500,1136,363
790,1096,-306
928,1402,-474
703,1161,-457
1300,1560,-260
1099,1370,-270
991,1375,-384
1399,1375,24
1800,1136,663
2300,1526,773
1999,1488,511
703,1715,-1012
754,944,-190
4900,1855,3044
1099,1163,-63
1500,1432,67
3099,1448,1651
674,1606,-932
530,1896,-1366
436,1422,-985
788,1845,-1057
775,1380,-605
597,1273,-675
666,1231,-565
833,1590,-757
707,1088,-380
511,1441,-929
416,993,-577
1200,1577,-377
2400,1373,1026
1099,1507,-407
1500,1113,386
1999,1286,713
1699,921,778
1699,1205,494
748,1240,-491
755,1461,-706
1300,1436,-136
840,1264,-424
480,876,-395
3399,1689,1710
627,1544,-917
4500,1489,3010
1300,1824,-524
1200,1660,-460
729,1059,-330
833,1635,-802
742,1197,-455
3399,1448,1951
566,1447,-881
1300,1852,-552
802,1207,-405
755,1172,-417
911,1462,-550
2600,1406,1193
1699,1349,350
1599,1803,-203
900,1130,-229
964,1416,-452
999,1950,-950
1399,720,679
892,1246,-354
2300,1316,983
1399,992,407
600,923,-323
698,1071,-372
1500,1221,278
978,1299,-320
1300,1221,78
1099,1529,-429
759,1143,-384
811,1034,-223
3200,1445,1754
820,1086,-265
999,1028,-28
1399,1250,149
701,950,-249
4099,1129,2970
1399,1175,224
478,1137,-659
2300,1489,810
1800,1174,625
999,1227,-227
707,1500,-793
623,955,-332
812,1224,-412
1200,1352,-152
2999,1386,1613
972,1554,-581
1699,1281,418
1099,1308,-208
1300,1111,188
1800,1215,584
1500,1544,-44
3599,1235,2364
1800,1478,321
1399,1644,-244
999,1503,-503
926,1080,-154
1800,1368,431
589,1223,-633
819,1211,-391
869,1023,-154
877,906,-29
838,1258,-419
4400,1849,2550
2699,1752,947
3499,1352,2147
999,894,105
1300,1347,-47
674,980,-306
3899,1030,2869
1900,1577,322
4600,1370,3229
1099,1606,-506
1200,1394,-194
497,1048,-551
882,1124,-242
959,1115,-156
4400,1197,3202
1399,2013,-613
719,1344,-625
589,1059,-469
1099,1277,-177
999,884,115
853,1079,-226
1999,1692,307
624,1347,-722
862,1151,-288
1200,1499,-299
1200,1392,-192
1399,1512,-112
676,1042,-366
1300,1169,130
1099,1276,-176
1900,1401,498
1200,1052,147
2499,1565,934
981,1333,-351
929,1318,-388
2600,1090,1509
1500,1345,154
2400,1483,916
952,1503,-550
884,1003,-118
495,1089,-594
1200,1010,189
872,1454,-582
979,1289,-309
1300,1217,82
4900,1326,3573
1099,975,124
749,1212,-462
1300,1616,-316
1399,1419,-19
1699,1271,428
538,827,-289
1800,1548,251
1999,1084,915
2300,1650,649
1200,1232,-32
412,1116,-704
999,1594,-594
1800,1518,281
841,1061,-219
636,1274,-637
734,1295,-560
730,1007,-277
966,1166,-199
1999,1512,487
1999,2031,-31
2699,2250,449
1099,1124,-24
967,974,-6
679,1792,-1112
1300,1583,-283
713,1318,-604
1300,1445,-145
1200,1181,18
2199,1511,688
1500,1547,-47
904,1256,-351
2999,1905,1094
1399,1108,291
3099,1929,1170
1099,922,177
844,1229,-385
560,1004,-443
807,1482,-675
1200,1768,-568
649,1248,-599
1500,1482,17
730,1073,-342
728,1322,-594
920,1350,-430
1399,1110,289
791,1164,-373
719,1707,-988
1300,1089,210
1200,1131,68
786,1625,-838
2900,2072,827
2300,1247,1052
1999,1601,398
723,1069,-345
1099,1445,-345
733,1445,-711
1200,1417,-217
3099,1109,1990
4099,1135,2964
1200,1406,-206
3399,1337,2062
1300,1156,143
2600,1214,1385
1900,1475,424
1599,1131,468
916,1096,-179
2600,2105,494
1500,1701,-201
2600,1673,926
1200,1909,-709
1200,1325,-125
2300,1877,422
999,1717,-717
999,1913,-913
2699,1856,843
2600,1874,725
1399,1642,-242
3200,1877,1322
5000,1768,3231
3800,1857,1942
5200,2630,2569
2300,619,1680
1399,1697,-297
1500,1810,-310
1900,1530,369
1500,1250,249
1099,1641,-541
1399,1619,-219
1099,1743,-643
942,2010,-1068
2499,2086,413
4699,1483,3216
3899,2070,1829
4099,1778,2321
3599,2088,1511
707,1596,-889
1099,1568,-468
1300,1284,15
336,1251,-914
807,1664,-856
1200,863,336
1999,1824,175
1200,1471,-271
1599,1557,42
696,1332,-636
1099,1993,-893
999,1403,-403
3499,1414,2085
4500,1612,2887
2499,1629,870
1599,1870,-270
2799,2021,778
754,1580,-826
1200,1887,-687
1300,1334,-34
3800,1965,1834
792,601,191
792,1438,-646
1200,2071,-871
3399,1464,1935
807,1101,-293
1099,1052,47
1399,1397,2
922,1624,-702
963,1231,-268
3899,1620,2279
940,1689,-748
2799,1917,882
1699,1351,348
798,1281,-483
2999,1488,1511
942,1185,-243
2400,1767,632
1200,1168,31
1599,1510,89
2300,1199,1100
621,1802,-1181
902,1190,-288
1500,1147,352
991,1061,-70
1099,1393,-293
394,1337,-943
4500,2298,2201
999,1212,-212
999,1304,-304
2199,1265,934
2699,1690,1009
1099,1447,-347
4099,1342,2757
3699,1572,2127
1599,1447,152
659,1347,-687
893,1004,-110
838,912,-73
2499,1059,1440
2400,1449,950
969,1342,-373
478,1000,-522
762,1487,-725
935,1066,-131
1399,1331,68
532,947,-415
967,1273,-305
699,1500,-800
1099,1435,-335
3599,1637,1962
1099,1052,47
1399,1413,-13
929,1325,-395
649,1266,-617
834,1261,-426
4099,1256,2843
2199,1873,326
685,1528,-842
1900,2239,-339
4699,1508,3191
1200,1111,88
1800,1496,303
4900,2258,2641
5299,1894,3405
532,1069,-537
1300,1403,-103
999,1090,-90
1399,1095,304
749,946,-196
971,1157,-186
1300,1030,269
3999,1206,2793
1200,1616,-416
1699,1333,366
1500,1355,144
578,1274,-696
982,1139,-156
716,1093,-376
4699,1238,3461
1200,1831,-631
495,1248,-753
999,1297,-297
1900,1300,599
1699,1240,459
1599,1249,350
1200,1369,-169
2400,1161,1238
943,1306,-362
831,1132,-301
1399,1431,-31
1900,930,969
774,1145,-371
5299,1055,4244
685,1240,-554
1699,1029,670
3399,1741,1658
1699,1607,92
523,1346,-823
1500,979,520
1300,1321,-21
1300,1374,-74
889,1826,-937
807,1253,-446
1099,1216,-116
1500,1313,186
2499,2504,-4
503,927,-424
974,1273,-299
841,1107,-266
1200,996,203
1200,1412,-212
1200,989,210
1200,995,204
979,923,56
999,1200,-200
1500,1414,85
892,1290,-398
2100,1708,391
1399,1122,277
996,1264,-267
1300,1278,21
754,1089,-335
2199,1356,843
749,966,-216
1599,1281,318
851,978,-127
4400,1170,3229
2799,1463,1336
2300,1322,977
999,1504,-504
823,1022,-199
4600,1053,3546
1099,1085,14
2199,1838,361
1599,1206,393
1800,1753,46
1200,1360,-160
2499,1126,1373
1999,1596,403
2900,1420,1479
788,1106,-318
2999,1897,1102
2400,1512,887
999,964,35
1099,1718,-618
1099,988,111
653,964,-311
923,1294,-370
1200,1234,-34
1599,1056,543
863,1193,-329
3099,2072,1027
1200,1635,-435
1099,1233,-133
3200,1279,1920
999,1264,-264
2199,1352,847
1099,1484,-384
615,1590,-974
1999,1267,732
922,1163,-240
988,1278,-290
836,1177,-341
1500,1011,488
1699,1425,274
978,1191,-213
1900,1863,36
723,1447,-724
1399,1635,-235
1300,880,419
1200,870,329
1099,1162,-62
2600,964,1635
868,1438,-570
843,1104,-261
725,1193,-468
1099,860,239
1099,1365,-265
597,1336,-738
1300,1662,-362
1699,1562,137
686,1230,-543
600,1605,-1005
862,1261,-398
1200,1740,-540
1599,1133,466
1900,1664,235
1200,1407,-207
121,1021,-900
748,1762,-1013
2100,1509,590
1500,1564,-64
5400,1712,3687
3899,1335,2564
1399,1402,-2
1699,1448,251
1999,1173,826
1999,1180,819
1399,1509,-109
701,1454,-753
474,1412,-938
2499,1764,735
696,1148,-452
807,1195,-387
2900,1574,1325
868,1372,-504
637,1281,-643
777,1253,-475
621,983,-361
481,988,-506
1900,1143,756
3200,1692,1507
1699,1505,194
2199,944,1255
1200,1751,-551
1099,1306,-206
999,1163,-163
866,1029,-162
380,1218,-838
853,1135,-282
845,1413,-567
3800,1558,2241
1099,1042,57
3499,1724,1775
1399,1552,-152
1099,1532,-432
714,1531,-816
3800,1151,2648
1500,1247,252
2900,1986,913
1900,1703,196
3099,1783,1316
2600,1308,1291
999,1453,-453
1200,1278,-78
1399,1168,231
892,958,-66
730,996,-265
1599,1821,-221
3300,1640,1659
1500,1162,337
1999,1391,608
1099,1654,-554
1200,1569,-369
999,1165,-165
788,1263,-474
1099,980,119
2999,1632,1367
1399,2143,-743
1800,1498,301
1599,1338,261
3300,1301,1998
1599,1077,522
2699,1262,1437
807,1614,-807
642,1407,-765
1500,1594,-94
981,1130,-148
1099,1804,-704
995,1379,-384
993,958,34
854,901,-47
1099,1034,65
871,1057,-186
728,1113,-385
1200,1491,-291
3999,1635,2364
972,1331,-358
1399,1282,117
935,1354,-419
788,1132,-344
1599,1651,-51
2499,1842,657
2400,1640,759
2400,2163,236
999,1294,-294
1099,1120,-20
1999,1537,462
1200,1035,164
955,1426,-471
1300,1220,79
2400,1263,1136
1099,1283,-183
926,1457,-530
889,913,-24
928,1414,-486
1599,1409,190
975,969,5
1500,1008,491
3399,1302,2097
999,1167,-167
1900,1761,138
1399,1288,111
1099,1616,-516
1800,1890,-90
854,1198,-344
4500,1159,3340
1099,1153,-53
834,1157,-322
2199,1115,1084
282,1581,-1299
906,1355,-449
1800,933,866
2400,1374,1025
663,1219,-556
1599,1458,141
3499,2013,1486
1999,1934,65
871,1172,-301
922,1154,-232
2799,1852,947
733,1452,-718
511,1017,-505
1800,1590,209
1200,1069,130
687,1389,-701
1599,1343,256
999,899,100
837,1466,-629
1300,1429,-129
820,1528,-707
2400,1822,577
1399,1226,173
2699,1596,1103
1399,1428,-28
716,1445,-728
1999,1416,583
2400,1254,1145
717,1320,-602
1999,1662,337
2199,1197,1002
765,1501,-736
926,932,-5
999,825,174
2199,1589,610
1800,1224,575
955,1349,-393
5000,1124,3875
999,921,78
1300,1427,-127
2199,1728,471
749,1213,-463
798,1150,-352
1399,1696,-296
1300,1288,11
1099,1468,-368
999,898,101
850,1402,-552
1200,970,229
910,1237,-326
999,1396,-396
965,1037,-71
876,1359,-483
1099,1146,-46
786,1094,-308
2900,1149,1750
2100,1354,745
1800,1139,660
1999,1589,410
3499,1694,1805
1200,1477,-277
807,1745,-937
999,972,27
999,1063,-63
557,1274,-717
999,1305,-305
1200,1217,-17
827,928,-100
865,1203,-337
942,1203,-261
951,1911,-959
2400,1562,837
853,1038,-185
3200,1585,1614
1599,1608,-8
1500,1231,268
3399,1215,2184
1300,1340,-40
1300,1956,-656
689,1590,-900
3999,1473,2526
893,1411,-517
3300,1306,1993
3699,1105,2594
1200,1179,20
819,1690,-870
2100,1425,674
858,1257,-399
1200,1210,-10
2100,1055,1044
1099,1034,65
962,1302,-340
2799,1714,1085
1399,1471,-71
1399,1368,31
1500,1119,380
4400,1358,3041
1200,2151,-951
3499,2035,1464
4099,1885,2214
4600,1738,2861
1800,1666,133
3599,1827,1772
1099,1454,-354
999,1515,-515
939,1663,-724
1300,2012,-712
1599,1900,-300
3399,1412,1987
43,587,-544
1300,1835,-535
4200,1812,2387
829,772,57
1699,1467,232
54,620,-566
1200,1753,-553
1099,1345,-245
1599,2206,-606
3999,1289,2710
161,1534,-1372
1800,2055,-255
1099,1473,-373
1800,1720,79
1599,2101,-501
999,1550,-550
1500,1464,35
1599,1835,-235
1900,1893,6
1599,1901,-301
945,1899,-953
2199,1779,420
4699,1546,3153
5499,2551,2948
1599,1424,175
1200,1644,-444
1200,1416,-216
3300,2725,574
3200,1559,1640
740,1388,-647
903,1198,-294
1900,1468,431
1699,1889,-189
90,1237,-1146
1399,1890,-490
1399,1630,-230
1399,1589,-189
2900,1667,1232
1999,1951,48
959,1876,-917
1300,1770,-470
1200,1205,-5
2400,1642,757
2499,1345,1154
3499,2610,889
1200,2114,-914
861,881,-19
1300,1069,230
2699,1333,1366
405,1008,-602
669,1483,-813
995,1236,-240
743,1272,-528
999,1290,-290
1099,1314,-214
1200,2015,-815
799,1217,-418
5200,1142,4057
1200,1492,-292
868,964,-96
1099,1780,-680
2799,1362,1437
1500,1439,60
755,1256,-501
522,1078,-556
1699,2026,-326
4699,1241,3458
1300,1146,153
2600,972,1627
1699,1969,-269
171,1512,-1341
801,996,-195
2199,1094,1105
1300,912,387
1200,1566,-366
591,1214,-623
1200,1727,-527
999,1010,-10
2499,1411,1088
999,1674,-674
795,960,-165
1099,1382,-282
427,1093,-666
1999,1186,813
2400,1464,935
1099,1319,-219
935,1152,-216
900,1365,-465
913,1160,-246
559,899,-340
1699,1420,279
869,843,25
658,1293,-635
999,1288,-288
981,920,60
1200,1012,187
3899,1317,2582
1099,1195,-95
4900,1977,2922
691,1153,-462
1800,1248,551
859,1173,-313
492,1365,-872
993,1317,-324
2400,1657,742
3399,1598,1801
1300,1254,45
2300,1602,697
1500,1474,25
1300,1253,46
1500,851,648
824,1160,-335
4600,1098,3501
747,1001,-254
999,987,12
