Test Data,Predicted,Difference
743,1560,-817
1300,1822,-522
1699,1573,126
965,1309,-344
492,1393,-900
985,1321,-335
1300,1395,-95
999,1469,-469
3399,2132,1267
770,1391,-620
2300,1058,1241
1800,1611,188
799,1019,-220
1099,1015,84
2499,1288,1211
851,1434,-583
3499,1392,2107
1999,1061,938
459,1078,-619
993,1360,-367
1099,1223,-123
3999,1430,2569
1599,1414,185
865,1355,-489
851,1137,-286
1699,1911,-211
1900,1325,574
1800,1766,33
5499,1570,3929
962,1595,-633
2499,1900,599
2799,1975,824
896,1159,-262
798,1240,-442
815,1195,-380
858,1338,-479
890,1091,-201
1399,1270,129
1200,2027,-827
2999,1854,1145
666,1201,-534
1699,1642,57
878,1019,-141
625,1068,-442
1200,1304,-104
1500,1939,-439
2799,1432,1367
923,1267,-343
1099,2004,-904
2100,1867,232
1099,1579,-479
1599,1269,330
4200,1501,2698
5499,1606,3893
1099,1076,23
1300,1241,58
1500,1542,-42
1500,2127,-627
2199,1051,1148
965,1269,-303
760,1388,-628
1500,1080,419
2100,1428,671
1800,1207,592
1099,1481,-381
1599,1970,-370
3800,1697,2102
733,1805,-1071
954,1334,-380
4699,1591,3108
1399,1491,-91
3499,1234,2265
999,1246,-246
2400,1528,871
1300,1274,25
860,1067,-206
999,924,75
625,1171,-545
4600,1227,3372
4500,1065,3434
802,1239,-437
650,1191,-540
1599,967,632
915,1733,-817
2499,1352,1147
1599,1405,194
2999,1079,1920
979,933,46
2400,1325,1074
1300,1314,-14
764,1412,-648
1200,1541,-341
1699,1423,276
1300,1534,-234
1399,1505,-105
1800,1655,144
2799,1517,1282
761,1492,-731
1999,1048,951
1099,1018,81
716,1201,-485
813,989,-175
1500,1371,128
635,1435,-800
671,1216,-545
1999,1100,899
1900,1698,201
1399,1115,284
1300,1797,-497
730,1185,-454
747,1018,-271
3699,1117,2582
489,1212,-723
1399,2162,-762
765,1503,-738
2199,1276,923
1200,1720,-520
736,1326,-589
1500,1270,229
2699,1171,1528
1599,1949,-349
874,930,-55
999,1099,-99
847,1298,-451
1200,1278,-78
499,1090,-590
1399,894,505
1099,1133,-33
834,1229,-394
2100,1352,747
5200,1474,3725
3899,1333,2566
1300,1234,65
999,1729,-729
1099,1519,-419
1099,1016,83
1300,1708,-408
1200,1482,-282
862,1282,-419
1099,1502,-402
985,863,121
936,1218,-281
884,1291,-406
3499,1429,2070
999,923,76
1800,1412,387
2100,1048,1051
976,1086,-109
2199,1101,1098
1399,1578,-178
772,1361,-589
3099,2010,1089
937,1178,-240
691,1124,-433
1200,1191,8
444,1032,-588
1200,1491,-291
1800,1520,279
1099,964,135
1399,1376,23
878,1175,-296
748,1167,-418
1300,1600,-300
1200,1271,-71
4300,946,3353
1200,1761,-561
1500,1187,312
1200,1056,143
3599,1365,2234
691,1131,-439
395,947,-552
1399,1392,7
3800,1294,2505
826,1090,-263
1500,1223,276
1599,1220,379
667,1177,-509
961,1585,-624
987,1022,-35
965,1228,-263
1900,1503,396
1200,1249,-49
1099,1196,-96
795,1113,-318
5200,1641,3558
1200,861,338
3899,1333,2566
1999,1331,668
1300,1835,-535
2600,1539,1060
1200,1236,-36
3099,1348,1751
999,1404,-404
903,1823,-920
1399,1225,174
769,1351,-582
1300,1389,-89
1200,1512,-312
589,1181,-591
970,1487,-517
999,1824,-824
645,1331,-686
2100,1129,970
845,1248,-403
5400,1771,3628
2199,1154,1045
754,989,-235
1500,1491,8
742,1117,-375
1500,1302,197
3399,1472,1927
815,1574,-758
2799,1700,1099
861,1274,-412
521,1179,-658
1399,944,455
2100,1503,596
731,1103,-371
1099,1630,-530
1200,1403,-203
4099,1155,2944
4400,1550,2849
1599,1501,98
580,945,-364
1800,2132,-332
738,969,-230
1300,1080,219
617,1342,-724
786,970,-184
5299,1780,3519
4099,1678,2421
1300,1174,125
2300,1493,806
786,1076,-289
1500,1622,-122
496,1415,-919
1099,998,101
743,1075,-332
4900,1952,2947
1200,1385,-185
701,1379,-677
394,1286,-892
725,897,-171
734,1051,-316
3099,1700,1399
713,1093,-380
1200,1138,61
1500,1468,31
2199,1399,800
1399,1698,-298
2400,1272,1127
1300,809,490
1999,1402,597
3200,1561,1638
716,1274,-558
1399,1117,282
489,1641,-1151
1399,1816,-416
761,1550,-789
999,1198,-198
874,1155,-280
794,1727,-933
3399,1023,2376
833,1386,-553
694,1790,-1096
943,1484,-541
876,1142,-266
1999,950,1049
608,1480,-872
878,1117,-238
889,1166,-277
752,2137,-1385
5499,1710,3789
844,1513,-669
1399,1088,311
3699,1404,2295
826,1019,-192
1500,1141,358
3800,1089,2710
656,1158,-501
1399,1953,-553
3200,1215,1984
1500,1218,281
951,1044,-93
1999,1553,446
2999,1857,1142
781,1306,-525
786,1431,-645
1699,1615,84
374,1095,-720
815,1288,-472
1099,1159,-59
817,1362,-545
1599,1216,383
2199,1385,814
923,1199,-275
2100,1455,644
1200,1574,-374
4200,1235,2964
874,1181,-306
1599,1357,242
759,1213,-454
902,1107,-205
1200,1144,55
903,1091,-187
5400,1300,4099
1900,1295,604
999,1120,-120
999,1426,-426
3200,1350,1849
812,1421,-609
2400,1154,1245
1699,1035,664
637,1093,-455
1800,1093,706
2900,1375,1524
993,1005,-12
1099,1499,-399
450,869,-419
738,1048,-310
1699,1130,569
1099,1067,32
782,1048,-266
385,1092,-707
1099,1239,-139
2799,1077,1722
991,958,33
492,1116,-623
1500,2329,-829
2300,1918,381
2600,1940,659
1800,2618,-818
2699,2509,190
1399,2071,-671
999,1396,-396
809,1452,-642
1900,2363,-463
1500,1652,-152
772,1337,-565
3499,2118,1381
895,1838,-943
1399,1373,26
4699,2026,2673
1800,1518,281
1999,2108,-108
3300,2182,1117
1099,1469,-369
1200,1553,-353
3999,1625,2374
3099,1500,1599
3899,2595,1304
2600,2799,-199
1300,1696,-396
863,1537,-673
2999,1748,1251
1999,1877,122
1099,1313,-213
2999,2095,904
2799,2059,740
1800,2281,-481
1200,1401,-201
1200,1434,-234
1599,1855,-255
2199,1959,240
969,1322,-353
1200,2243,-1043
1099,1832,-732
4500,2195,2304
1599,1174,425
3099,1782,1317
1099,2106,-1006
2199,1526,673
1999,2136,-136
1500,1608,-108
1300,1574,-274
1300,2629,-1329
1399,1896,-496
1699,1399,300
983,1320,-336
3399,1824,1575
3099,2249,850
1099,518,581
1399,1752,-352
2400,1936,463
254,1560,-1305
1200,1453,-253
1300,1564,-264
1599,976,623
2199,2002,197
518,1041,-522
1099,1530,-430
679,1179,-500
1399,1154,245
1599,1107,492
4600,1565,3034
857,1055,-198
1099,1502,-402
769,1224,-455
2300,1714,585
924,1109,-184
808,1304,-495
1300,1831,-531
1099,870,229
2100,1648,451
406,1237,-830
1699,1351,348
5299,1507,3792
774,979,-205
1200,1212,-12
999,1347,-347
918,1139,-220
1099,1565,-465
831,1333,-502
703,997,-294
1800,1436,363
1500,1910,-410
506,832,-326
931,1425,-493
826,1452,-625
981,1038,-57
881,2214,-1333
1399,1666,-266
1200,1186,13
829,1376,-547
1800,1459,340
2900,1607,1292
962,965,-3
2999,1384,1615
447,1035,-588
1300,1172,127
2600,1745,854
1699,1936,-236
540,1081,-540
3399,1766,1633
2400,2130,269
485,1102,-616
882,1191,-308
902,1420,-518
2300,1664,635
3200,1364,1835
1699,1574,125
2900,1457,1442
435,874,-438
908,895,12
1099,1067,32
776,1341,-565
5100,1200,3899
1300,934,365
2999,1056,1943
1800,1240,559
1999,1866,133
3999,1644,2355
691,1207,-516
640,1158,-517
2400,1586,813
1099,1119,-19
5000,1922,3077
2400,1486,913
2900,1655,1244
1300,1602,-302
2499,1386,1113
2300,1714,585
775,1258,-483
1599,1369,230
1800,1120,679
1200,1576,-376
1900,1619,280
5000,1711,3288
2699,1985,714
888,849,38
526,1024,-498
537,1124,-587
697,1671,-974
1399,1349,50
1800,1728,71
1300,1538,-238
1200,1478,-278
1300,1565,-265
563,1097,-534
1099,1218,-118
4900,1700,3199
677,1017,-340
1099,1723,-623
677,940,-262
1099,1307,-207
1500,1123,376
808,964,-155
571,1211,-640
4099,2583,1516
2799,2401,398
1200,1609,-409
1699,1210,489
477,1212,-735
669,1149,-480
4099,1070,3029
2999,1314,1685
1399,1827,-427
1099,1118,-18
1599,1358,241
1999,1731,268
766,1123,-356
878,1345,-466
861,1371,-509
1399,1072,327
3300,1487,1812
1699,994,705
1200,1228,-28
908,1390,-482
4600,1541,3058
1699,1225,474
1300,1396,-96
1399,986,413
1200,1348,-148
1800,1733,66
841,1370,-528
2900,1616,1283
444,1293,-849
1500,949,550
1999,1249,750
5499,1467,4032
1300,1407,-107
750,1096,-345
995,2268,-1272
1099,1423,-323
2499,1549,950
3200,1576,1623
3899,1580,2319
569,1090,-521
3399,1526,1873
1200,1262,-62
1200,1249,-49
2100,1169,930
1699,1780,-80
1999,1470,529
999,1012,-12
921,1308,-387
748,1202,-454
975,1814,-839
863,1243,-379
1200,1384,-184
1200,1233,-33
1200,1859,-659
1200,1053,146
1300,1289,10
999,1523,-523
1599,1374,225
1900,2149,-249
3200,1790,1409
779,1454,-675
1099,1369,-269
1200,1422,-222
1500,1769,-269
1300,1620,-320
703,1453,-750
2199,1309,890
914,1121,-206
1800,1123,676
909,874,34
902,1264,-362
1399,1419,-19
1200,1239,-39
878,1655,-776
177,1420,-1242
4099,1336,2763
720,1085,-365
2199,1204,995
3699,1148,2551
1399,1313,86
689,1415,-726
3800,1916,1883
999,946,53
2300,1417,882
853,1337,-484
990,1934,-944
2699,1675,1024
928,1326,-397
991,1266,-275
1200,1942,-742
4500,1499,3000
999,1576,-576
1399,1312,87
5100,2193,2906
728,1204,-476
2999,1409,1590
549,1462,-912
940,1599,-659
1099,1239,-139
1399,1206,193
805,1145,-339
999,1234,-234
883,1639,-755
999,1219,-219
536,1154,-618
910,1429,-518
1099,1376,-276
2300,1202,1097
873,949,-75
1099,1539,-439
783,1162,-378
913,979,-65
3399,1508,1891
1300,1187,112
1999,1082,917
2199,1666,533
857,927,-70
1900,1601,298
813,1163,-349
960,1168,-208
1200,1690,-490
1300,1234,65
720,1089,-369
2300,1544,755
1200,1513,-313
1099,1159,-59
1200,1356,-156
748,1327,-579
1099,1262,-162
1800,1333,466
1599,1132,467
999,1262,-262
1099,1091,8
717,1133,-415
1699,1227,472
990,1101,-111
1099,1206,-106
1999,1762,237
4400,1067,3332
5299,1469,3830
2400,1857,542
755,1050,-295
947,1261,-314
2799,1387,1412
870,1338,-468
1900,918,981
2199,1625,574
1099,1427,-327
906,1856,-950
3399,1559,1840
2699,1456,1243
918,1430,-511
627,1127,-499
1699,1331,368
637,1282,-644
1099,1243,-143
1099,875,224
4600,2218,2381
1099,1194,-94
1200,1438,-238
965,2035,-1069
3300,1053,2246
600,1135,-535
861,1240,-378
788,1113,-325
449,1048,-599
999,1320,-320
3499,1862,1637
2600,2021,578
895,1328,-432
1699,1492,207
928,1371,-442
142,990,-847
1099,906,193
1099,1042,57
808,1827,-1018
1200,1205,-5
703,1644,-940
807,1382,-575
999,1511,-511
701,1009,-308
920,1138,-218
1699,1742,-42
1300,1245,54
2900,1239,1660
1099,1458,-358
1200,1459,-259
4400,1814,2585
934,1503,-569
1599,1300,299
468,1092,-624
999,868,131
1200,1687,-487
730,1003,-272
889,1180,-291
1099,1527,-427
1500,1686,-186
1200,1425,-225
1800,1278,521
2799,1303,1496
1200,1147,52
872,1897,-1024
2100,1384,715
951,1203,-252
940,1004,-64
1200,1473,-273
1699,1478,221
1500,1267,232
2499,1597,902
1599,1159,440
2400,1622,777
999,1089,-89
1399,1110,289
1099,1481,-381
624,1164,-540
1599,1440,159
878,1067,-188
2100,1203,896
1200,1421,-221
605,1007,-402
845,953,-108
725,1338,-613
845,1130,-284
790,1064,-274
1999,923,1076
851,1276,-424
1099,1643,-543
1399,1525,-125
2999,1488,1511
870,1497,-627
1800,1356,443
2600,1390,1209
5400,1209,4190
2300,2012,287
817,1248,-431
752,1414,-661
5400,1938,3461
878,1143,-265
1399,1027,372
654,1428,-774
3499,1620,1879
882,1131,-249
488,1068,-580
531,1413,-882
873,1593,-719
2300,1436,863
862,1442,-579
824,1180,-356
3699,1700,1999
900,1434,-533
732,1491,-758
4600,1343,3256
1300,1450,-150
2400,1578,821
1099,1462,-362
3899,1440,2459
1099,1314,-214
1800,1317,482
2400,1078,1321
866,1466,-599
5100,1128,3971
1200,1069,130
3099,1313,1786
783,1296,-512
768,1487,-719
2499,1437,1062
1200,917,282
999,1001,-1
2600,1435,1164
585,1079,-493
1800,1690,109
1200,1130,69
1999,2004,-4
881,1072,-191
972,1128,-156
3099,1446,1653
1099,1237,-137
1200,1501,-301
576,1139,-563
749,2352,-1602
4300,1446,2853
3099,1183,1916
936,1067,-130
1099,1347,-247
999,919,80
1500,1075,424
1200,1251,-51
1699,2113,-413
1699,1807,-107
999,614,385
1900,1492,407
1800,2346,-546
1300,2335,-1035
999,1625,-625
983,1800,-816
2499,2051,448
1399,1647,-247
1399,2027,-627
1900,2503,-603
1900,1050,849
1200,1816,-616
1300,1735,-435
1999,2181,-181
847,1731,-884
3699,2104,1595
1900,2630,-730
1800,1788,11
1599,1908,-308
2100,1743,356
1099,1866,-766
1500,2033,-533
1300,1390,-90
1399,1987,-587
1699,1230,469
1999,1666,333
3099,1949,1150
775,1612,-837
2900,1972,927
999,1880,-880
1599,1835,-235
1800,2033,-233
1099,1185,-85
1300,2001,-701
1599,1850,-250
991,1880,-888
2199,2017,182
3200,1834,1365
1099,1398,-298
1500,1958,-458
999,1414,-414
2100,1872,227
1200,1539,-339
873,1533,-659
1300,557,742
2699,2200,499
3800,1587,2212
4600,1675,2924
1099,1776,-676
3800,1703,2096
1300,1703,-403
827,1337,-509
1599,1799,-199
5299,1845,3454
877,1871,-994
864,2467,-1602
4800,2027,2772
1099,1662,-562
1900,2135,-235
1099,1908,-808
1500,1324,175
976,1766,-789
999,1665,-665
2100,2344,-244
881,1343,-462
1900,1714,185
3499,1166,2333
878,1228,-349
1500,1388,111
943,1107,-163
790,1228,-438
1200,1217,-17
770,1421,-650
3899,2496,1403
1599,1722,-122
996,1550,-553
685,1734,-1048
935,1392,-457
3099,2057,1042
2699,1255,1444
878,1102,-224
1099,1300,-200
521,1254,-733
843,1389,-546
1300,1590,-290
3200,1146,2053
713,994,-281
1399,1605,-205
410,1065,-654
999,1462,-462
2100,1667,432
782,1141,-358
2600,1436,1163
1099,1070,29
2699,1009,1690
1399,1415,-15
999,1195,-195
748,1069,-320
1399,1139,260
920,1606,-686
888,1010,-122
982,1124,-141
1599,1410,189
1800,1504,295
2400,1574,825
2100,1474,625
3999,1261,2738
2699,1311,1388
909,1136,-227
840,1054,-214
3800,1255,2544
1200,1311,-111
3699,1245,2454
1999,1155,844
1999,1140,859
1300,1497,-197
1500,1103,396
1800,1550,249
909,1021,-112
739,1476,-736
827,1289,-461
999,1142,-142
945,950,-5
999,1286,-286
1200,1151,48
1399,1340,59
999,1492,-492
999,1291,-291
2699,1305,1394
1599,1216,383
926,1073,-147
3300,1259,2040
2499,1636,863
928,1278,-349
701,847,-145
3099,1897,1202
972,1332,-359
4699,1564,3135
624,1097,-472
1399,1380,19
636,1282,-645
1500,1588,-88
2999,1713,1286
903,1219,-316
1099,1803,-703
1699,1725,-25
4200,1403,2796
587,2047,-1459
1200,1643,-443
1500,1438,61
1500,706,793
1900,1209,690
4400,1221,3178
1900,1792,107
940,1208,-268
2400,1159,1240
915,1275,-359
669,1590,-921
600,1309,-709
663,1223,-559
1999,1541,458
2100,1232,867
285,1345,-1059
803,1488,-685
3800,1793,2006
1399,1155,244
827,1433,-605
747,1290,-543
1099,1315,-215
855,947,-91
1500,1296,203
1099,1070,29
947,1478,-530
1099,1625,-525
1200,1063,136
792,1119,-326
3099,1068,2031
1300,1341,-41
4800,1594,3205
1999,1086,913
999,964,35
934,1612,-678
1999,1572,427
990,1084,-94
1200,1120,79
1699,1196,503
1399,1363,36
995,1185,-190
872,1813,-940
1300,1362,-62
1200,1409,-209
379,1042,-663
890,989,-98
1500,1225,274
3200,1296,1903
1399,1134,265
981,1256,-274
890,1091,-200
1800,1294,505
1999,1521,478
1500,1859,-359
983,1068,-84
1599,1525,74
999,1294,-294
978,1243,-265
2699,1526,1173
1099,1195,-95
1099,1468,-368
1900,1687,212
861,1142,-280
2400,1572,827
1399,1486,-86
2699,1766,933
719,958,-239
739,1382,-642
967,1148,-180
786,1790,-1003
3800,1615,2184
4800,1784,3015
786,1142,-356
1399,1380,19
1099,1311,-211
1599,982,617
2100,1361,738
3499,1429,2070
1699,1439,260
1099,1101,-1
805,1168,-363
2300,1127,1172
1399,1425,-25
1300,942,357
1099,1010,89
1599,1571,28
2900,900,1999
995,1288,-292
994,955,38
2600,1595,1004
1300,1720,-420
1900,1117,782
663,1836,-1173
1099,1144,-44
672,878,-206
966,992,-25
1999,1640,359
4400,1416,2983
1399,1100,299
1500,1154,345
522,1359,-837
903,1082,-178
78,1097,-1019
811,1028,-217
1800,1481,318
999,1129,-129
1300,1256,43
1399,1405,-5
3099,1897,1202
2799,1563,1236
1399,1228,171
817,1519,-701
1200,1837,-637
3099,1389,1710
1999,1719,280
1599,1502,97
679,1370,-690
2100,1419,680
931,1174,-242
1399,1151,248
2799,1992,807
2100,1185,914
4200,1250,2949
1900,1420,479
494,1432,-938
1200,1196,3
1300,1705,-405
1500,1796,-296
1300,1130,169
694,1792,-1098
3699,1270,2429
1200,1087,112
1500,1286,213
3800,1654,2145
4200,1771,2428
999,1051,-51
2900,1484,1415
903,1049,-145
1200,1261,-61
1599,1698,-98
1099,1128,-28
1399,1196,203
2999,1304,1695
1099,1237,-137
1800,1751,48
1500,1540,-40
2100,2328,-228
593,1097,-504
1300,1076,223
1200,1218,-18
1800,1067,732
1500,978,521
1500,1268,231
791,1035,-244
920,1589,-669
1900,1432,467
937,1274,-336
1099,1178,-78
2100,1152,947
1399,1388,11
1099,1179,-79
1099,1101,-1
1900,1631,268
2100,1301,798
2999,1044,1955
1099,1063,36
826,978,-151
2699,1674,1025
755,945,-190
1399,1454,-54
2600,1221,1378
1200,968,231
1099,1593,-493
879,1196,-316
843,1735,-892
1599,1261,338
1599,1387,212
2100,905,1194
990,1065,-75
3499,1546,1953
1500,1699,-199
1900,1628,271
734,1051,-316
1599,1070,529
1500,1415,84
1699,1340,359
1999,1181,818
895,966,-70
4699,1563,3136
1500,1901,-401
1399,1136,263
2199,1129,1070
2199,1210,989
1800,1096,703
1399,1355,44
1599,1520,79
2100,1582,517
2199,1193,1006
2400,1345,1054
994,1670,-676
2199,2105,94
3899,2230,1669
1699,1765,-65
1099,1699,-599
2699,1188,1511
4900,1394,3505
1399,1322,77
1200,1917,-717
1200,1590,-390
1800,1501,298
3300,2246,1053
1099,1355,-255
2699,2282,417
3599,1416,2183
3899,2079,1820
2499,2026,473
1399,1701,-301
879,1416,-536
755,1647,-892
999,1682,-682
999,1351,-351
2600,1781,818
1300,1505,-205
1800,1903,-103
4400,1584,2815
1099,1186,-86
1300,1667,-367
1200,1695,-495
1300,2169,-869
969,1898,-929
2900,1707,1192
1200,1529,-329
2499,1553,946
1300,1610,-310
1800,1787,12
1500,1807,-307
2100,2007,92
2699,1450,1249
638,1612,-973
886,1317,-431
1800,1220,579
2699,1509,1190
898,933,-35
53,1096,-1043
2100,1662,437
841,1990,-1148
776,1488,-711
1099,1512,-412
999,1250,-250
2900,1296,1603
1599,1777,-177
745,959,-214
1200,1524,-324
924,1364,-439
499,1197,-698
647,1342,-695
1500,1476,23
1300,1568,-268
999,1303,-303
893,1253,-359
1099,1241,-141
3800,1411,2388
3999,1418,2581
2400,2166,233
978,1215,-236
1200,1550,-350
399,938,-539
776,855,-79
660,1712,-1051
3200,1332,1867
837,1363,-526
1300,1368,-68
1500,2014,-514
555,1379,-824
645,1374,-729
884,1295,-410
1399,1719,-319
666,1193,-526
838,1089,-250
918,974,-55
4600,1315,3284
877,1150,-273
779,1193,-414
669,1056,-386
888,1326,-438
829,1158,-329
841,1158,-316
797,1563,-766
1399,1593,-193
1699,1324,375
999,1480,-480
1099,1221,-121
1099,1761,-661
889,1202,-313
2300,1369,930
2100,1404,695
890,1104,-214
682,1259,-577
693,1042,-349
623,1073,-450
1200,1402,-202
1399,1267,132
1500,1061,438
4800,960,3839
613,1216,-603
772,1361,-589
960,1044,-84
642,1402,-760
762,1037,-274
2799,1764,1035
851,997,-146
1399,1194,205
999,1227,-227
713,1265,-551
4699,1527,3172
994,2036,-1042
1300,1269,30
719,1094,-375
640,979,-338
1099,1776,-676
975,1372,-397
909,1318,-408
1399,1824,-424
1399,1083,316
2100,1911,188
902,1627,-725
819,1471,-652
1099,1908,-808
999,1057,-58
1500,1291,208
422,1159,-737
1399,1409,-9
683,1367,-684
784,1193,-408
999,1054,-54
1099,1048,51
677,870,-193
377,1436,-1059
1399,1484,-84
3099,1896,1203
1200,1627,-427
999,1106,-106
1399,1738,-338
1999,1375,624
760,1278,-518
999,1622,-622
886,1316,-429
893,2028,-1134
1099,1266,-166
1800,1156,643
850,1293,-443
3399,1841,1558
619,1133,-514
766,1039,-272
716,1451,-734
580,1418,-837
942,1427,-485
636,1233,-597
2300,1457,842
540,1171,-630
1200,1392,-192
876,1296,-420
2999,1047,1952
1500,1448,51
2499,1597,902
1099,1371,-271
1099,1000,99
1099,1516,-416
2999,1190,1809
951,1135,-183
1300,1587,-287
1099,1210,-110
837,1416,-579
1300,1267,32
2799,1637,1162
1399,1319,80
2199,1706,493
2300,1520,779
1099,1521,-421
605,1200,-595
850,1145,-295
3099,965,2134
665,1206,-541
2600,1510,1089
803,1008,-205
522,1508,-986
2999,1102,1897
807,1363,-555
1200,2120,-920
768,1301,-533
1900,1379,520
5400,1707,3692
1500,1704,-204
1200,1402,-202
1099,1282,-182
509,1254,-744
1200,1301,-101
723,980,-256
589,2122,-1532
609,1039,-430
1099,1449,-349
892,1221,-329
393,1086,-693
257,1299,-1042
1200,1085,114
475,1194,-719
730,1306,-576
726,1573,-846
1300,1369,-69
2600,1201,1398
391,1047,-655
1900,1322,577
999,960,39
1099,1227,-127
536,1425,-889
406,1333,-926
663,1481,-817
713,876,-163
1200,1156,43
318,1231,-912
850,1111,-261
404,1652,-1248
1300,1575,-275
1099,1572,-472
975,1135,-159
2100,1571,528
1399,2082,-682
1500,1569,-69
805,1558,-752
2499,1314,1185
1399,1155,244
985,2002,-1016
647,983,-336
2799,1662,1137
547,1861,-1314
991,1491,-500
2600,1463,1136
691,1635,-943
351,1118,-766
639,1255,-615
576,1373,-797
381,1072,-691
2999,1930,1069
886,1435,-548
1399,1276,123
1200,1153,46
745,1759,-1013
556,1237,-681
913,1183,-269
889,842,46
1200,1446,-246
1800,1098,701
3599,1328,2271
945,1119,-174
879,1091,-211
999,1379,-379
538,1517,-979
1300,1236,63
1500,1391,108
878,1781,-903
3599,1102,2497
823,1058,-235
1500,1755,-255
647,1563,-915
3200,1693,1506
672,1035,-363
478,1049,-571
306,1163,-857
890,896,-6
972,1523,-550
1200,1325,-125
832,991,-159
2699,1150,1549
898,966,-68
1300,1189,110
734,1469,-734
2100,1228,871
2100,1198,901
