Test Data,Predicted,Difference
2900,1283,1616
721,1507,-786
707,1132,-424
890,1494,-604
489,1578,-1088
1300,1263,36
1599,1102,497
4699,1894,2805
936,1460,-523
1200,1402,-202
1599,1212,387
4200,1129,3070
801,1123,-322
5100,1206,3893
497,1259,-762
2699,1626,1073
1599,1173,426
1500,1196,303
1800,1123,676
1699,1196,503
2600,1538,1061
788,1054,-265
929,1406,-476
999,1058,-58
1099,1026,73
954,1147,-193
1399,1677,-277
1200,1512,-312
955,1192,-236
739,1005,-265
713,1167,-454
872,1027,-154
685,1002,-316
945,1505,-560
1500,1334,165
788,1222,-434
2699,1452,1247
1200,1602,-402
1200,1382,-182
686,1221,-534
444,1198,-754
999,1227,-227
591,1110,-518
1699,1253,446
759,1287,-528
786,1240,-453
4600,1036,3563
2100,1037,1062
1200,1179,20
685,788,-102
3499,1383,2116
1500,1584,-84
1699,1777,-77
1699,1366,333
1300,1262,37
878,1033,-154
1300,1400,-100
843,1312,-469
2100,1396,703
990,1391,-401
786,1397,-610
1900,1630,269
694,949,-255
1099,1445,-345
2300,1336,963
769,1685,-916
2199,1551,648
999,1319,-319
2900,1488,1411
1099,1083,16
752,1314,-561
999,1725,-725
719,1006,-287
3699,1019,2680
971,1162,-191
999,1262,-262
850,896,-46
1699,1218,481
3200,1298,1901
2499,1226,1273
1500,1136,363
509,942,-432
1200,1644,-444
957,1281,-324
2199,1293,906
1399,1216,183
1399,1592,-192
999,1050,-50
812,969,-157
1399,1182,217
589,1077,-487
4500,1074,3425
2400,2224,175
1099,1436,-336
833,942,-109
2100,2101,-1
854,1354,-500
1900,1284,615
995,1303,-308
748,1285,-537
1200,1552,-352
2699,2401,298
3200,1638,1561
949,1724,-775
1399,1677,-277
3899,1133,2766
805,872,-66
824,1097,-272
3399,1591,1808
2400,1546,853
947,1048,-101
1399,1323,76
1800,1276,523
2499,1322,1177
2499,1897,602
933,1236,-303
1300,1106,193
2499,1329,1170
3300,1282,2017
1399,1236,163
886,1043,-156
1300,1164,135
851,1535,-684
2300,1261,1038
2199,1336,863
1099,1192,-92
999,1029,-29
900,1166,-265
1399,1251,148
1300,1461,-161
906,1063,-156
755,1312,-557
2799,1306,1493
2900,2045,854
1599,1358,241
1699,1638,61
999,1281,-281
4900,2178,2721
3800,2330,1469
2199,2195,4
4300,2203,2096
2100,1456,643
1099,2089,-989
1500,1825,-325
1699,2352,-652
1200,492,707
5400,1616,3783
931,1861,-929
307,566,-258
77,1508,-1431
1200,1449,-249
906,1602,-696
805,1333,-527
5400,1861,3538
1399,1405,-5
2600,1921,678
1300,1916,-616
2799,2012,787
1599,2086,-486
1500,2143,-643
1699,1268,431
999,1731,-731
1200,1567,-367
872,1163,-291
999,1959,-959
2199,2155,44
3399,1616,1783
3499,1560,1939
3599,1963,1636
1200,1769,-569
1500,1520,-20
1699,2239,-539
3899,2024,1875
88,1239,-1150
821,1730,-908
3200,2145,1054
1999,1569,430
1200,1772,-572
1200,1593,-393
1099,1812,-712
2400,2338,61
1599,1874,-274
2799,1671,1128
710,1391,-680
1800,1417,382
921,1359,-438
1599,1629,-29
1500,1733,-233
1200,1727,-527
781,1485,-704
1399,1507,-107
1699,1490,209
1300,1694,-394
2100,1111,988
1099,1162,-62
4200,1134,3065
1099,1357,-257
2199,1079,1120
3999,2184,1815
1500,842,657
1699,2508,-808
3300,1623,1676
1099,1711,-611
982,1410,-427
685,1430,-745
680,1136,-455
2400,2532,-132
848,1353,-505
2999,2092,907
2199,1283,916
1900,1284,615
1500,993,506
5100,1884,3215
710,1616,-905
3200,1365,1834
1699,974,725
4200,1425,2774
1500,1201,298
928,1033,-104
1099,1176,-76
4800,1374,3425
758,1452,-694
896,1101,-204
659,1302,-642
199,1194,-994
747,1505,-758
1300,900,399
850,1037,-187
1500,1185,314
2900,1139,1760
1300,870,429
1900,1928,-28
1300,1146,153
3800,1522,2277
877,961,-84
1099,2266,-1166
1800,1141,658
1900,1255,644
738,1125,-386
1200,1049,150
906,1194,-287
1300,825,474
1300,1753,-453
2300,1168,1131
685,1317,-631
788,1626,-838
817,1381,-564
621,1371,-749
725,1362,-637
1599,1118,481
1800,1543,256
817,972,-154
964,995,-31
1300,1431,-131
3300,1064,2235
1300,1484,-184
1599,2077,-477
1099,1425,-325
963,1249,-286
877,1048,-171
1200,1212,-12
823,949,-126
1399,1201,198
969,1216,-247
633,1068,-434
825,961,-135
5400,2205,3194
853,1437,-584
703,1181,-477
964,1252,-288
1500,1400,99
752,1586,-833
1099,1669,-569
1099,1105,-5
721,1454,-732
716,979,-263
923,1831,-907
1300,950,349
991,897,94
1300,1174,125
1300,1269,30
823,1298,-475
774,956,-182
3399,2143,1256
999,1209,-209
1399,1332,67
2999,2248,751
393,1139,-746
621,1646,-1025
1099,2220,-1120
663,1175,-511
890,1279,-388
1500,1572,-72
3499,1017,2482
2100,1283,816
2199,2087,112
2400,1875,524
1099,994,105
475,1350,-875
851,1094,-243
1900,1907,-7
630,1349,-718
1399,1599,-199
841,1059,-218
890,1051,-161
2400,1560,839
1099,1498,-398
1399,1694,-294
748,1296,-547
3300,1511,1788
738,949,-211
811,1196,-385
890,1010,-120
3699,1130,2569
926,1171,-244
823,989,-166
693,1112,-419
1099,1467,-367
2699,1025,1674
2999,1107,1892
1399,1228,171
561,1103,-541
3699,1294,2405
1099,1129,-29
1800,941,858
1800,1012,787
975,1342,-367
548,1422,-874
878,1208,-330
779,1078,-299
821,1105,-283
749,843,-93
999,1235,-235
551,1405,-854
713,902,-189
1500,1711,-211
817,986,-168
1300,1656,-356
723,1030,-306
3699,1243,2456
705,1689,-984
565,1133,-568
522,1254,-732
4900,1409,3490
2100,1124,975
1099,1562,-462
1200,1359,-159
803,1123,-320
798,1429,-631
1099,1355,-255
945,1852,-907
1099,1440,-340
815,913,-98
860,1074,-213
609,1100,-491
1099,1562,-462
2400,1184,1215
705,1241,-535
518,1194,-675
935,1281,-346
683,1372,-688
1300,1463,-163
2199,1475,724
665,1288,-623
412,981,-569
725,1173,-448
580,1514,-933
471,1117,-645
1300,1507,-207
2400,917,1482
2100,1567,532
703,1022,-318
1900,1187,712
837,1276,-438
1300,2307,-1007
1599,1733,-133
890,1580,-689
1399,1653,-253
999,1622,-622
63,1085,-1021
2300,1543,756
3099,1559,1540
669,993,-323
4800,1804,2995
2600,1428,1171
1599,1207,392
1099,1289,-189
4400,1042,3357
2600,1326,1273
981,1236,-254
2499,1138,1361
1699,1478,221
2999,1382,1617
1399,1833,-433
3300,1306,1993
854,1196,-342
564,1141,-577
1699,1420,279
999,1081,-81
844,1307,-463
2799,889,1910
1500,1683,-183
1800,1632,167
624,1111,-486
1300,1474,-174
781,952,-171
452,1408,-956
1500,1121,378
895,1151,-255
551,1177,-625
2799,1258,1541
1099,1353,-253
817,1110,-292
1900,1469,430
5100,1242,3857
1500,1649,-149
750,1049,-298
1399,1323,76
928,1007,-79
860,1118,-257
1500,1227,272
666,1038,-372
1099,1541,-441
729,1106,-377
1200,1632,-432
731,1202,-470
633,848,-214
1200,1014,185
2199,1858,341
2999,1388,1611
738,835,-97
1099,1244,-144
770,1016,-245
811,1259,-448
2699,1331,1368
2900,1509,1390
2600,1521,1078
824,1220,-395
1200,1136,63
1300,980,319
748,1449,-700
561,1388,-826
654,929,-275
900,1545,-644
680,1248,-567
42,909,-867
1900,921,978
620,1084,-464
2600,1412,1187
1099,910,189
1800,1875,-75
1200,1270,-70
582,1108,-525
4699,1519,3180
716,1208,-492
3300,1187,2112
999,1156,-156
895,1337,-442
935,1094,-158
625,886,-260
666,1029,-362
920,1481,-561
2499,1638,861
908,936,-28
781,1254,-473
1399,1294,105
548,1208,-659
834,1447,-612
967,958,9
743,877,-134
710,1151,-440
1900,1278,621
752,1636,-884
669,1138,-468
2300,1638,661
756,1550,-794
703,1002,-299
1599,1387,212
709,1017,-308
829,1290,-461
951,1789,-837
1500,1109,390
2799,1651,1148
786,1165,-379
551,1215,-663
614,1705,-1090
841,1575,-733
858,1341,-483
979,1021,-41
566,1222,-655
769,1207,-438
645,1339,-694
1500,1129,370
1599,1529,70
1800,1626,173
4200,1063,3136
1500,1165,334
1300,998,301
922,1533,-611
557,1518,-960
743,1063,-319
4,1381,-1376
1099,1020,79
1200,1781,-581
1099,1832,-732
5499,1345,4154
2400,1649,750
1500,1562,-62
4600,1358,3241
1300,1363,-63
2100,1467,632
996,1158,-161
739,1036,-296
1999,925,1074
772,1505,-733
1300,989,310
1500,1384,115
960,902,57
1699,1043,656
672,1016,-344
1099,1131,-31
999,1421,-421
1200,1094,105
1099,1246,-146
1800,1296,503
762,1507,-745
792,1041,-248
3499,1333,2166
511,866,-355
570,931,-361
826,1241,-414
2699,1821,878
2499,1505,994
2999,1563,1436
1300,1611,-311
1599,2068,-468
3899,1079,2820
2699,1281,1418
824,1053,-229
1800,1406,393
1099,1000,99
749,1056,-306
698,1215,-517
999,1729,-729
1500,1650,-150
2400,1367,1032
999,1334,-334
999,1127,-127
1099,1024,75
898,1168,-270
1300,1269,30
712,1081,-369
738,1044,-305
2900,1611,1288
1099,1210,-110
961,2084,-1123
444,1164,-720
2100,1216,883
1200,1515,-315
981,1433,-451
666,1169,-503
740,1232,-491
3899,1686,2213
861,1186,-324
1200,1414,-214
969,1156,-187
940,876,63
792,1760,-967
935,1334,-398
900,1173,-273
3999,1510,2489
1699,2177,-477
1900,1397,502
1800,2698,-898
895,1671,-775
4500,1659,2840
961,1238,-277
2199,2063,136
1200,1898,-698
5499,2236,3263
2999,1495,1504
877,1526,-649
1200,1635,-435
1599,1492,107
987,2033,-1046
1300,1658,-358
1200,1285,-85
52,481,-429
851,1729,-878
1500,1677,-177
2499,2422,77
1399,1500,-100
999,1409,-409
1500,2212,-712
2300,1954,345
613,1551,-938
1900,1953,-53
840,1543,-703
2199,1344,855
1300,1332,-32
1800,1882,-82
2900,415,2484
1500,1634,-134
971,2093,-1122
1399,2103,-703
1599,1882,-282
1500,1972,-472
1800,2421,-621
1200,1809,-609
4200,1778,2421
1599,1785,-185
1399,1362,37
802,1438,-636
1300,1218,81
981,1303,-322
1099,1196,-96
1099,1474,-374
940,1195,-255
1599,1341,258
815,1521,-706
797,1607,-810
4200,1704,2495
2300,1456,843
2999,1419,1580
774,1361,-587
4099,1784,2315
995,1032,-36
1099,1818,-718
1599,1733,-133
2100,1218,881
413,1194,-781
1300,1146,153
1200,1568,-368
862,1350,-487
1399,1855,-455
3099,1201,1898
803,1243,-440
738,1303,-564
882,1023,-141
1900,1899,0
1699,1357,342
1099,1129,-29
1800,1295,504
1300,1702,-402
754,1462,-708
1599,1591,8
834,1625,-790
703,1435,-732
4600,1328,3271
644,1465,-821
705,1274,-568
1900,1202,697
844,1280,-436
1099,1186,-86
3499,1167,2332
985,1155,-169
1099,931,168
3300,1220,2079
776,963,-186
890,1233,-343
5400,1727,3672
998,895,102
1099,1747,-647
717,1100,-382
2600,1543,1056
896,1100,-203
732,1295,-562
920,1143,-223
995,1152,-157
807,1284,-477
2499,1570,929
1399,1035,364
985,1338,-352
1200,1412,-212
2600,1787,812
1500,1448,51
3800,1415,2384
2699,1199,1500
559,1281,-722
1099,961,138
2100,1269,830
848,1377,-529
1099,1001,98
1300,1158,141
762,1035,-273
1200,1090,109
854,1168,-314
3599,829,2770
1200,1219,-19
2199,1636,563
999,1565,-565
508,1347,-839
845,1272,-426
613,1092,-479
895,1068,-173
596,987,-391
882,1144,-261
947,1493,-545
717,1059,-341
843,989,-146
1099,1725,-625
820,1406,-585
499,1235,-735
3800,1806,1993
598,1100,-501
988,1320,-332
568,1202,-634
4800,1278,3521
1099,929,170
674,1414,-740
653,1228,-575
3599,1527,2072
663,1234,-571
886,1429,-542
2100,1218,881
509,1044,-534
1599,1357,242
716,994,-278
640,1201,-560
940,1226,-285
2400,845,1554
713,1360,-646
3999,1409,2590
687,1358,-670
1099,903,196
698,1115,-417
49,1444,-1394
1900,1675,224
2699,939,1760
736,1019,-283
1099,1577,-477
1800,1570,229
4400,2187,2212
776,1147,-370
745,1367,-621
794,988,-194
591,1201,-609
817,1020,-203
685,1257,-572
908,1734,-826
658,1222,-564
883,1260,-376
1599,1079,520
2199,1044,1155
873,907,-33
1200,974,225
843,1081,-238
654,1410,-755
898,1268,-369
807,1384,-576
4200,2233,1966
2400,981,1418
738,1310,-572
999,1195,-195
1599,1314,285
1300,1127,172
482,1574,-1091
540,1079,-539
1399,1910,-510
1200,895,304
1300,1480,-180
467,1127,-660
1099,1256,-156
613,880,-267
2900,1960,939
811,1347,-536
1800,1522,277
982,1352,-369
1200,1274,-74
720,1654,-934
918,1228,-309
707,1265,-557
999,1217,-217
928,938,-9
452,1023,-571
942,1473,-531
829,1283,-454
1399,1174,225
739,1242,-502
1800,961,838
4900,2144,2755
1099,1319,-219
821,1177,-355
544,1497,-952
1999,1121,878
2100,2202,-102
957,1258,-300
526,1429,-903
582,866,-284
950,1116,-166
1800,1376,423
2100,1104,995
1300,1452,-152
957,1749,-791
1800,1855,-55
1599,1185,414
1599,1492,107
1399,1359,40
804,1140,-336
2199,1558,641
1099,1525,-425
3099,1154,1945
855,1574,-718
971,1047,-76
3599,982,2617
719,1232,-513
3499,1725,1774
900,1035,-134
725,1328,-603
2499,1335,1164
898,1954,-1056
716,1279,-563
1099,1164,-64
649,1151,-502
1599,1055,544
976,1114,-137
1099,1258,-158
827,1110,-282
987,938,48
999,1328,-328
293,937,-643
909,1923,-1014
999,908,91
1300,1312,-12
999,1084,-84
4099,2015,2084
3800,1649,2150
686,1483,-796
1399,1532,-132
2799,1522,1277
1699,1328,371
4699,1479,3220
382,1371,-988
1399,1677,-277
4900,2164,2735
605,1174,-568
957,1095,-138
468,1076,-607
682,1179,-497
1399,1090,309
790,1279,-489
1099,1155,-55
2199,1482,717
860,1106,-245
1300,1132,167
1200,1457,-257
999,959,40
2400,1781,618
598,1021,-422
1099,999,100
765,976,-210
1300,1440,-140
2600,1395,1204
1300,1547,-247
999,1183,-183
854,1111,-256
669,1119,-450
3300,1221,2078
697,1117,-420
1099,1402,-302
373,1162,-789
881,1280,-399
1099,1168,-68
1200,1678,-478
1200,1331,-131
1999,1368,631
999,1674,-674
754,934,-180
1200,1085,114
637,1502,-864
1599,963,636
701,1083,-381
1800,984,815
999,1168,-168
969,936,32
595,885,-290
832,1229,-397
1999,1839,160
1099,1087,12
912,1273,-360
1200,1132,67
817,938,-120
954,1197,-243
768,956,-188
1099,1623,-523
759,1062,-303
2100,1519,580
3899,1492,2407
1200,1277,-77
1399,1027,372
703,1312,-609
1500,1356,143
617,1448,-830
955,1324,-369
594,938,-344
1200,1200,0
673,826,-153
551,1536,-985
837,1083,-246
4200,1172,3027
762,1052,-289
994,1470,-476
957,1290,-332
882,1046,-163
999,1257,-257
752,1263,-511
1200,1189,10
3099,2082,1017
949,1217,-268
1699,1530,169
3699,1806,1893
103,901,-798
5400,1332,4067
1300,1524,-224
2400,1579,820
5400,1506,3893
848,1141,-293
1800,1916,-116
817,1496,-679
812,1126,-314
1200,850,349
694,1244,-550
1300,1464,-164
1200,1129,70
773,1259,-486
1999,1851,148
2199,1002,1197
2900,1206,1693
703,1139,-436
4099,1435,2664
2699,2145,554
2199,1388,811
957,1834,-877
833,1254,-421
1099,1138,-38
687,1121,-433
642,1563,-921
747,1265,-518
792,999,-206
1200,1407,-207
1200,1645,-445
795,1224,-429
2400,919,1480
801,1641,-840
2699,1588,1111
886,1111,-224
1099,1114,-14
1699,1093,606
2199,1097,1102
2699,1466,1233
2100,1632,467
866,1063,-196
999,898,101
1300,1183,116
1399,1350,49
820,1318,-497
957,1119,-162
659,1065,-406
1300,1207,92
3200,2494,705
955,952,3
1699,1785,-85
788,1404,-615
1099,1210,-110
893,1113,-219
812,960,-147
703,1399,-696
3599,1191,2408
843,1151,-308
4200,1843,2356
2999,2009,990
868,2153,-1285
1800,2339,-539
811,2112,-1301
4500,1662,2837
1900,2356,-456
1699,1321,378
2100,1680,419
1399,1515,-115
2300,1970,329
844,1811,-967
761,1496,-735
1699,1668,31
1200,1602,-402
5400,1864,3535
1399,1659,-259
1500,1954,-454
2600,2133,466
1399,1826,-426
1999,2026,-26
4099,1533,2566
995,1485,-489
1699,1265,434
903,1448,-545
3300,1852,1447
1099,1723,-623
1500,1738,-238
1200,1929,-729
4400,1683,2716
1099,1477,-377
1599,1846,-246
2199,2622,-422
2499,1744,755
1399,1956,-556
2400,1782,617
1200,1667,-467
834,2301,-1467
1399,1492,-92
2699,1859,840
1500,2238,-738
1699,1897,-197
3699,2159,1540
1399,1046,353
5100,1546,3553
1399,1258,141
4600,970,3629
1300,1635,-335
1599,1644,-44
743,1077,-334
854,1666,-812
1099,1465,-365
838,935,-96
920,1079,-159
730,1353,-622
5299,1616,3683
1599,1136,463
2600,1705,894
768,988,-220
947,1075,-128
1399,1014,385
3399,1271,2128
721,923,-201
680,1270,-589
1699,1404,295
2999,2446,553
1500,1849,-349
636,1345,-709
1200,930,269
1200,1110,89
544,1690,-1145
1099,1457,-357
1900,1278,621
707,1232,-524
1999,1457,542
3200,1034,2165
1500,1046,453
2600,1209,1390
1099,952,147
1300,1166,133
769,1090,-321
2799,1484,1315
999,1009,-9
556,1339,-783
1800,1719,80
646,1356,-710
877,1145,-268
1599,1016,583
1099,1215,-115
1300,1313,-13
1099,1718,-618
1500,1049,450
611,930,-319
1900,1138,761
844,838,5
758,838,-80
1099,1211,-111
1399,1409,-9
999,1098,-98
889,916,-27
638,1149,-510
416,1365,-949
1099,1158,-58
1500,1223,276
1300,1054,245
1200,1099,100
1300,1101,198
1399,1362,37
1999,1311,688
1699,1657,42
2699,1576,1123
1099,1125,-25
1099,1223,-123
850,1120,-270
1399,1717,-317
1099,1271,-171
1200,1070,129
902,1217,-315
2199,1190,1009
537,1384,-847
999,1154,-154
515,958,-443
1399,1525,-125
2799,1229,1570
725,862,-136
1399,1949,-549
76,844,-768
1999,1074,925
2400,1247,1152
1300,1021,278
3699,1206,2493
1200,1512,-312
1900,1383,516
1500,1770,-270
914,1593,-678
1300,932,367
4200,1632,2567
881,1706,-825
1099,962,137
888,1145,-257
1200,1209,-9
4900,1237,3662
1399,1891,-491
1999,1783,216
683,1059,-375
805,1630,-825
1399,1106,293
922,1225,-303
582,902,-320
1500,1692,-192
714,1286,-571
1200,1522,-322
1300,1687,-387
1599,1271,328
1599,1103,496
1900,996,903
2900,1790,1109
1200,989,210
928,1003,-74
3899,1546,2353
1300,1530,-230
4200,1457,2742
4099,1069,3030
1999,1578,421
769,1094,-325
906,1725,-818
1399,1473,-73
832,1308,-476
1300,999,300
1300,1045,254
868,1629,-761
1599,1511,88
981,997,-16
1099,1198,-98
1500,983,516
705,1654,-948
1200,1126,73
721,978,-257
1500,1272,227
2900,1638,1261
1200,1265,-65
960,1244,-284
926,1274,-348
1699,1203,496
922,1570,-648
805,991,-185
691,1743,-1052
1399,1262,137
2799,1399,1400
1399,1600,-200
1300,1382,-82
4300,1384,2915
2600,1221,1378
1699,1494,205
1300,1341,-41
1599,926,673
712,859,-147
1300,824,475
815,1199,-383
2199,1399,800
3499,1530,1969
3300,1441,1858
1800,1385,414
1300,1386,-86
2199,1406,793
1800,1305,494
1800,1554,245
1800,1382,417
1599,1557,42
4800,1434,3365
2400,1320,1079
1099,1201,-101
1500,1327,172
1300,1659,-359
3300,1149,2150
2100,1463,636
2799,1099,1700
1500,1067,432
1099,1256,-156
2699,1317,1382
2799,1483,1316
1999,1127,872
1399,1249,150
3300,1431,1868
935,1364,-428
1099,1595,-495
1200,1811,-611
2799,1682,1117
2300,1054,1245
3800,1527,2272
1399,1139,260
1699,1351,348
1099,1224,-124
1599,1305,294
2300,1386,913
2499,2103,396
1099,983,116
2300,1602,697
1200,1954,-754
1200,1558,-358
1200,1356,-156
2400,902,1497
1599,1579,20
1500,1206,293
2600,2023,576
1500,1090,409
1399,929,470
1800,1196,603
4200,1532,2667
2400,1363,1036
1300,1116,183
1599,990,609
3399,939,2460
1399,1033,366
2699,1518,1181
805,1915,-1109
4600,1756,2843
499,1449,-949
1599,1373,226
2699,1231,1468
1699,1856,-156
3999,1458,2541
1200,1135,64
1200,1484,-284
2600,1000,1599
864,1188,-323
1099,816,283
1300,1025,274
999,1090,-90
1099,796,303
1399,1223,176
1900,1000,899
3200,1432,1767
1699,1448,251
683,1189,-505
2100,1958,141
1800,1073,726
1599,1226,373
1399,1189,210
1300,937,362
1099,1231,-131
1999,1961,38
1399,1236,163
1399,2034,-634
1599,1513,86
999,1264,-264
2999,1637,1362
5299,1750,3549
999,1579,-579
1900,1614,285
1399,1705,-305
1300,1764,-464
3499,2085,1414
1300,1030,269
987,1624,-637
2300,2607,-307
1500,2512,-1012
2199,1428,771
3699,1657,2042
1900,1665,234
2400,1772,627
2799,2127,672
2400,1701,698
1399,1942,-542
1399,1355,44
1900,1657,242
1599,1627,-27
1099,1444,-344
2600,1419,1180
3499,1548,1951
999,1771,-771
2300,1970,329
3099,1642,1457
1300,1682,-382
1500,1347,152
1900,1495,404
3999,2150,1849
1699,1910,-210
1800,1648,151
5499,2197,3302
1599,2140,-540
1999,1726,273
3099,1569,1530
1099,1745,-645
2699,1648,1051
798,1387,-589
1800,1352,447
1200,1361,-161
1699,1239,460
1300,1326,-26
4900,1782,3117
1500,1718,-218
1200,1675,-475
1599,1332,267
836,1093,-257
703,1079,-376
1300,1651,-351
1300,1110,189
1399,1042,357
548,933,-384
3200,1477,1722
755,974,-219
1999,1593,406
1099,1080,19
748,1083,-334
3499,1329,2170
1999,929,1070
2199,1252,947
3800,1350,2449
2300,1481,818
999,952,47
2699,1512,1187
1500,1245,254
1200,973,226
1300,1415,-115
1699,1154,545
1200,932,267
1200,1348,-148
3399,1484,1915
2100,1703,396
1500,1718,-218
1099,1459,-359
786,1003,-217
2100,1478,621
4900,2218,2681
1900,2088,-188
861,788,73
1800,809,990
1699,966,733
1099,1002,97
1500,1022,477
983,1087,-103
1099,1248,-148
1099,1325,-225
3800,1521,2278
438,1299,-861
1399,1231,168
1300,1405,-105
1500,1399,100
642,1209,-567
1999,1090,909
1800,900,899
1599,1239,360
999,1408,-408
892,1372,-479
470,896,-426
1099,1521,-421
3200,1278,1921
1200,1146,53
1200,1217,-17
4400,1892,2507
1099,1284,-184
2600,1072,1527
1800,1155,644
1300,825,474
1300,1776,-476
2100,1380,719
777,1331,-553
1999,1257,742
2300,1001,1298
1300,1121,178
4600,1173,3426
1399,1791,-391
1099,1427,-327
2600,1688,911
2499,1661,838
1300,1895,-595
705,947,-241
1500,1418,81
4600,1276,3323
2999,1033,1966
1599,1351,248
1399,993,406
2100,1387,712
691,1303,-612
1399,1494,-94
1200,1298,-98
2400,1111,1288
2900,1027,1872
947,1030,-83
3200,1254,1945
1399,1387,12
1099,1275,-175
1200,1004,195
999,1064,-64
2400,1119,1280
1500,1035,464
913,1374,-460
1699,1246,453
1500,902,597
999,1506,-506
1300,2031,-731
1699,1624,75
1399,1466,-66
1200,1463,-263
1800,1993,-193
1900,1308,591
1900,1420,479
1099,813,286
1300,1325,-25
